OrderId,SellerId,Quantity,price,CustomerId
0,6,5044,784172554,6
1,35,7379353,327119,32
2,18,568,65061112,16
3,5,97623,4130371,5
4,7118,5887017,0,6420
5,340,775926692,0,312
6,11,3248,4,11
7,235,51175335,103347,220
8,496,2039,60004934,451
9,96,686,25,94
10,72,77,5371741,69
11,4008,855109097,83394,3634
12,586,165982,37203,541
13,6248,864694639,186790,5455
14,5492322,34335145,580318,7106658
17,871,3887,1911,874
18,131813376,8522,4851,187121944
20,63098,55725891,0,61117
21,217,0,487148743,199
22,861584390,56370390,578,834965317
24,57,19594606,6,50
26,766,130532,8790001,768
27,806,92563,0,844
28,70767410,55,0,82281727
29,375869831,61176988,783074,382856308
30,33479,34087117,109995661,35777
31,32568327,0,84,46475470
32,46703,706065556,758253905,45169
33,4982,0,3802,4362
34,64111265,43575,53,73543570
35,106805,4384752,347,97304
36,169925507,5363,12877487,230941366
37,2,73007216,6221605,2
39,50,500614599,678429,43
40,30522162,5824,28,44733350
41,5649736,9682,6748723,7227565
42,60723346,0,0,69286342
43,407,7675,212166560,372
44,467019,3129432,33404,410735
45,621,6,109118283,600
46,34825,1941094,120,36881
47,308332,51852560,82550808,295327
48,89,7856305,5401861,86
49,30210,0,0,26947
50,270302,8,431933,237480
51,1724,718743481,8612822,2171
52,1324,5060,973,1804
53,64311132,982,90,74335085
54,943,38519,81,966
55,1336507,421469,521620,2487043
57,61306,895525,626769,60288
58,1672146,4819,71,2849940
59,281635217,1241,81,313714839
60,58885,67,219,57229
63,3647133,82536,577506,5367978
64,811474,979555576,83149,887424
65,204719,6068,0,186347
66,344,0,0,317
67,78921,409829,3784930,79611
68,6524874,282,18642742,7942057
72,32,318754,0,30
75,4067,30,7,3657
76,56083,84834,902591,55972
78,52,0,2162570,46
79,7429,788759,48,6917
80,8073,0,347008,8129
81,751233800,26,1092172,697800524
82,232,9095074,91,218
84,13245,776856,16877451,11909
85,384234,67924443,5525,331128
87,538,9247931,53,475
88,28,296609513,82111999,25
89,4550301,684103,57331326,6215918
90,468,8602,7960,412
92,80,64669703,5722697,79
95,1165,59,7992,1473
96,482,736,7387364,438
97,983,931367,4,1126
98,314593315,3938210,13813715,342773484
99,7830146,53735779,400006,9193469
102,6787512,426638,91251,8236435
105,56,14899728,600,49
115,569561472,0,623,513461883
116,3439491,95,680462650,5179552
119,7262249,862938,24,8565603
137,58937344,25923086,52923230,68197028
139,1227198,2037,0,2435135
140,550979,0,75,540406
143,163,639608303,1375,141
144,9090272,33293,555023,11641424
146,93,895148318,9,89
154,159313773,567,8,215414877
161,121895543,665,0,152737959
167,266565,173636,54,236320
175,77864,950,782272339,77524
180,45863498,14172548,97950,58716501
187,60073,38832,8520184,58602
195,69382,301617018,3306455,68298
198,31,4131,0,29
201,6782004,45,0,8228691
202,1969,7,8773,2324
204,714069,871121920,5611,754453
212,965827,4,32666490,1899356
224,961,5,0,983
229,89407,8,30442,84740
243,831348,273643294,617,920016
250,388373877,98730723,427,422824225
257,353,0,478890707,323
261,2110,56,7419997,2368
263,90610992,99797809,7853,93967873
266,8156,5158,95,8130
270,8718199,77105,578120,10669239
272,71282,794798,59573,72459
279,404,637,6751053,366
282,202,801130,3254,184
283,662399903,1174,2194,600215239
291,248,8322,4502923,234
299,4714874,7081081,8938,6323788
308,9337437,531,8943548,14429886
317,5884325,4882,25928,7518931
319,486307,70691036,334658,424969
329,330565,7971,1,304814
332,1771180,4648,54050489,3312380
334,996533,712174323,98792,2261786
340,798179462,274030808,7432,775294336
347,557025,6822834,484521924,551996
377,93009,349309487,116849679,87729
380,691244,1360449,9878,723570
386,30346758,91533,615108,40543551
391,6325,9597994,195,5478
411,245,187500,723094278,229
412,270,576199493,507310,249
428,741071254,28617397,34845,696435920
429,9131818,188436,2,13533155
444,42218905,2,9312805,55940417
445,81,37,418262150,80
446,88571287,96534505,13914454,93562449
470,275336270,8,14,303681809
474,32205,0,137,31580
475,427777,26396,9824796,347850
479,40343,75405,6,41251
504,654,7292908,0,625
507,778264,90173559,11641251,858143
512,800,36,9405,843
514,218153177,0,5485367,270685891
517,37715939,734194639,58914165,53479527
539,63241,79800674,720,62388
546,30436198,4,487502,44476597
547,931316142,407,96,914431375
548,60476662,83,247064,69021130
555,771,7907,144548,798
569,825080,22703751,6209062,909568
570,575,6348143,60796375,518
571,6665,83,2345,5812
575,2202,4883,8,2563
578,4922065,0,87736249,6610436
585,2647836,533317912,227832,4266372
597,321218270,92445417,0,346384641
605,373042,2624242,706027,323553
612,9737,0,828,9840
623,59294646,16,222127,68269824
628,8480,158869134,6,8750
642,10,28,560921808,10
660,21032,283,2141463,21302
672,615,0,276,594
684,48947,7916766,659155,47380
688,19530915,532839160,23544608,32197921
690,422183,951584244,61,335251
707,9445522,8,746,16487929
741,7703869,320928247,8271284,9024968
745,356471,270563517,152,313917
747,7187300,0,639,8535229
762,8859,456199870,937,9082
778,891740702,2022751,6,876210053
781,648303153,31135220,944715351,583262640
784,77,143470523,848,76
797,766710,9,2402007,808285
799,33055360,6817000,78,48401623
820,99011,9,0,95560
825,59989,16383012,5294151,57918
831,49,90,40311833,41
836,64,949277,81,60
841,2948,87518,291,2868
848,55955302,1687768,51,64061192
863,102287,223,1157,96933
868,9104318,8530986,4,13514149
877,571,5241034,4427226,516
878,3344,9825638,0,3127
886,10466,19796840,88359886,11365
912,39493643,94090,753,54155289
922,884222164,6514151,296934861,861958782
924,2382,642446622,8,2628
931,23426,29,927,22841
932,58745325,5444003,0,66716722
935,50065882,560163,853,59147171
936,9543715,0,38966,22376560
951,3567,0,55369018,3341
958,17030,362347,165,19764
960,9711710,8051,94,24405864
966,3200,698569,32368394,3126
978,5526,0,343183,4672
982,982107,428327,0,2085078
983,7950,8086,962,7737
1068,7107,11241,4225513,6307
1075,574337,0,17148,594377
1169,570003,704,283,574356
1231,390655393,9299045,0,427986597
1237,1522875,66140,5,2568920
1261,70354,1641542,0,69969
1367,317770686,35,3961,344955114
1415,823679388,46069,6,798994380
1464,4289532,9601182,913120137,5968381
1469,637,22468,6760,621
1489,1667,5932,59293,2126
1619,8005357,383,0,9447346
1802,2784,81,64,2755
1911,627,6,839720283,607
1917,738568,5,7082,771000
2110,31348,65625144,91692687,30776
2149,295416979,43968530,60,313835899
2208,210723,0,7101913,187742
2281,454879756,636849,5858491,473113422
2305,719520290,22780,474350,642692895
2515,13,0,5593,12
2587,5348268,956,0,6823126
2816,376757,6745438,0,327343
2851,1275,26348777,0,1606
2862,3500,0,0,3268
2900,95750093,4,887,106739471
2978,8507,33549664,14820759,8765
3032,59427,954787,6769634,57325
3152,5239546,757,29586,6628637
3165,168,12,0,142
3170,70511537,72735774,2,81865110
3180,5780,576296574,0,5270
3377,813482,6254,653889,889744
3434,8061348,0,685,9490898
3645,4314092,0,7047,6160390
3648,73,649904,7645,70
3766,904177,456749823,49,1252890
4088,40630,736726,980,41422
4156,2395931,54,0,4135270
4176,548483,81059062,60,539700
4245,3044,12776221,47994,3044
4350,2122986,3936844,957813,3839761
4420,184421307,11450,727666,254608014
4515,89220791,365077653,212,93712984
4706,9289,0,178742351,9464
4741,171182,856264081,92266,163310
4765,796120245,483973,82137,769735956
4898,968140296,0,246,969136781
5020,979160,9822,4469272,1955686
5027,88262309,2815,4911,93358730
5040,5221,98,944,4514
5162,608867,0,53,650877
5191,7903,0,1,7561
5202,39620,952,574738212,39974
5219,24175324,60,0,36299311
5222,2125,0,6,2485
5223,54244184,53,48343953,63088638
5297,9976219,627166862,79,27885095
5298,2094528,70,50,3762793
5304,837070,0,6,922277
5331,7969,305909,49638,7901
5390,91607647,20547041,0,97391174
5392,875,3834853,8379376,887
5428,21557590,196,69211,34745797
5450,7761475,0,6759,9077070
5575,98035,8,11,92565
5598,557624773,555,25205590,510939104
5666,127022233,16,632055293,165576912
5761,637399,582,3,671815
5876,753810,2,5,794688
5877,76981389,4461796,80927089,84428815
5898,75259,9,0,75245
5940,752312671,0,65,706199755
5982,49832,2573685,953197,50757
6103,33719831,97899334,37124813,49931104
6244,5632,83568699,43,5022
6281,798904912,16715,19,780810834
6287,262531813,88778648,1554514,301093796
6365,441,5316308,384,397
6466,48,824855,95830,40
6478,8505333,6824446,689448,10268947
6628,91016,0,4,86123
6659,292307,9246348,802621,286839
6686,975,17,7,1048
6773,989335,7698,134,2132245
6792,86608514,516644,0,89265325
6799,40299,255187607,80770313,40618
6801,2332,566,8264,2619
7001,3838211,60944603,798263,5625415
7009,8851,7069,8587,8945
7024,679912471,97,977,607506745
7137,45857,823,67469954,44729
7257,93645,27491,652,88032
7288,4320339,46656,74884,6169294
7295,5419,1,171,4536
7303,288,8,704997,267
7539,4824705,1463064,122865338,6391102
7590,457585602,14,23,475877949
7601,344801052,9518185,3532,357744512
7719,75953,743227,309899,76122
7767,5218,164,70484688,4499
7806,8877,8,6218,9153
7817,262,232,904,244
7831,345901568,85,164148,362321700
7996,66868958,3858,1053954,75805979
8186,4661,635,334,4132
8302,90504,693316,1,85394
8337,967,34,866,992
8367,825700059,876858547,0,799117842
8588,349160,3948,10240,312218
8711,98,0,8,96
8810,350,6,3,320
8885,20,196,81,18
8964,482223073,0,324073788,482111419
9013,472493,4431918,546,418208
9064,196194016,55346,182497,262383786
9146,666,125683,486139397,645
9151,979687,190907693,885375,2070359
9183,26256758,4343,20338066,38390723
9192,65,352921,21,62
9217,4964,220,93488683,4361
9279,89973321,0,243307532,93915925
9405,5338044,74201,6,6643986
9412,26,497501513,2300086,23
9446,2342683,3848,7408321,4047908
9508,25254991,30054,9,37605766
9532,54471493,49202,0,63473372
9706,634410009,7,3,575467186
9744,61789,7583986,0,60691
9807,5811735,41,96878,7468360
9890,259109672,61259488,173549736,299706750
9988,557,673842,65940,508
10169,244732,0,4,216146
12767,354637901,1422533,8700,373657870
13005,75,6881098,0,73
14352,1044433,8151,237203,2402898
14516,5433610,9,8031727,6847004
14794,1469,22296,2,1909
15824,106,49,3636,112
16027,1490,464473,9472,2078
16536,541694,88,571,523314
16539,361,70231035,93587359,343
17179,730,0,0,719
17193,3914,8138,6386741,3629
17568,93947317,47058,4384,99497387
17936,695180335,20,51,616140203
18712,9890505,347113,2364,26365629
19880,94243,82,3227224,89511
19947,8770,5131,88966486,8913
20550,839547,44360519,990615,944713
20588,8281,3754,9,8367
22277,724955401,127847254,212,681053408
22928,286,96,7,264
22977,231889823,429251796,132521,285639730
23077,557974,59827,3841514,562924
24777,4,358538,955,4
25567,72322,0,9,72581
27415,726691370,8525900,445651504,689818263
28108,7963330,7,8750,9248653
29339,331169,192306296,7,305888
29850,408986806,0,41,439936676
32062,213446609,39,92566490,265953026
33209,1417,5,276863,1872
35289,582,19,54,520
35434,6962,72,0,6294
35539,952203,0,7249759,1849994
35617,998887517,3648,424,998664864
36227,680,787112,7177,680
36271,88,745,5,84
36870,98447,3922497,354,94341
37961,56832984,452516,3976679,64896260
38120,814,89325,860226,852
38576,22766,13287913,5,22735
38871,6158,0,753688513,5415
39912,246436,0,0,224933
40838,28713223,3,583553,39772945
42990,820,2,0,855
44029,352787,0,180,313298
46641,48990,984,45,47539
46760,1,4,23,1
49953,961084705,7528,0,950114028
50921,273123476,435756,7,302764487
51643,8714709,8,274171,10471828
52708,33750964,61,4,50979624
52740,634181267,412139769,0,573285060
53149,895595,5516,700,1024398
54198,703691890,1731,311414084,624280024
54932,17003,6591,742,15128
55914,1031210,41,7304,2401836
55918,522,1,180,454
56712,1020264,33481,874174037,2336192
56848,18445973,660,0,32195844
57225,66919558,1,0,77779720
58029,3429405,4757,33873563,5106504
58333,218176,0,77691,201505
60165,1343962,521,58669,2551016
60402,3604898,249988,57613,5346453
60416,914,2816,4832307,925
60888,609904,79920,1537,660767
61727,725152931,85,5506,688002595
61842,30012,744193,63,26646
62142,66883952,52222,668,76159079
62287,332,977892084,0,311
63194,24706,248,58088193,23327
65246,467917,0,1350,417747
65848,52225,742,8819245,52290
66416,215528,19113,70214,192828
66576,197782868,201817814,3,264881241
69537,4668778,868614336,509777514,6250706
70246,77863375,774549853,927,84508461
70306,804264564,0,97,782370162
70638,70424277,1221,64777,81047742
72539,5626,9,579,5018
72726,3000,574,0,3030
72732,229,85,6717,207
73049,33799831,6691186,759503625,51125676
73288,23,12261123,94069438,20
74100,9535,16,72135,9697
74232,98692094,73,48451927,117291500
74394,92060858,12612,58947,98879918
74928,738,0,37,741
77386,836,49573820,8518955,864
77486,1547658,848766,6466,2690231
78370,78136,98132,72762254,79497
78381,974,15412795,1369,1022
79645,9976,2154,0,10244
81159,378753172,146247,6,397263761
81357,63914795,16772,1,73076685
82057,24746929,870282775,7765,37186248
82222,6021,36358558,764493554,5378
82718,111080391,37,95068434,130713284
84243,3617,75018982,32070,3362
84280,343679,23518625,69175,311225
84800,377,940768735,12136998,347
85317,634719740,120,1576,579468948
85349,58193886,60,136181,65196714
85363,209,42790110,7722,185
85977,4697901,5225,0,6275365
86391,787328988,50390524,1708602,740527061
86448,4759222,51,68739019,6341917
86816,52952544,48128199,325594,62153817
87221,6257074,0,9391648,7744872
88477,88984,267425413,2739241,84650
89045,80096,9150376,0,80459
89563,58596,0,0,56261
90210,2113,71,20989330,2436
90302,2118027,568,115438,3829437
90533,391974111,82,22,432122744
91078,624721,17225,62709829,668376
91237,44820,4,2622,44306
91250,84,4402881,95,82
92353,185,9282,43551598,166
93010,73409852,0,97350,84175970
93963,77745,735271612,8821,76788
95246,9239,0,334,9305
95425,107,36564,37,115
97391,32880499,57659,77797420,48027834
97513,517839,619894706,24211799,473889
98984,21480519,0,9,34019656
99038,404012493,356385,0,438349757
99218,78290964,0,341,84661704
99445,17179,8,3,20272
99624,95068,2832398,0,92281
118742,724390279,140329317,3995,658907217
133592,2465,341,25780136,2636
134409,3702,5531262,26858,3608
138649,7795,6,9848280,7547
145408,6766,8080173,410,5971
151143,497794,304,201624,456773
152706,58,58,85695848,52
153491,33483,0,7403501,36609
161660,982922,599170,547945,2110405
173022,447,21476,4279,408
179549,94302,818996,5,90786
182621,5138,20,704860,4481
185800,280,7345,134113,254
200891,3386028,7729,6,5100743
202983,53,150949039,9,47
216864,36150,69201766,56,38165
240299,828511225,93,3591834,810205453
244782,63,0,2537080,58
248069,79909920,0,725,85500669
249273,833727203,511484,289786739,816846453
249986,566491522,95253,242302,513452038
255026,7264,7,15844,6559
263846,81219190,33598,1496,86490866
269017,953632911,487762440,263519,949722478
285781,824,184242273,4173361,857
287721,9225,37,8460726,9250
312268,61,92935,624918838,56
313246,490877410,3427635,64013,491128914
315410,86813,4038,31435,84371
317562,669,710,576,655
322587,925,75698,61349538,935
326983,748257,7781,9472,784183
328362,14156900,8805116,92310,31847153
334386,452272,77,0,398258
340719,81145577,620320588,9953,85851237
345859,654961599,982910252,8,585060578
351828,630,1761,339416,614
360579,34,97,382898,31
364236,49062,83,588812,47805
372363,957,7857,609389,975
386809,102,10864,458,98
388309,386779490,0,100046,412270963
402540,90537,1500251,395207,85428
407417,924835,4,7981041,1387778
409193,548,339734,9910886,498
411522,64651119,4,879121557,74666956
413816,80909108,7,2955,85780286
414088,621714,28874,0,667890
420973,998,2407209,7032756,1324
424330,483,84131,2486214,441
445047,533,641096,69,467
445478,166523,556110925,34557658,147341
462159,714,86493878,944768,695
467031,826602938,6,57248798,800605873
471006,89864305,6148,0,93783566
473365,435974123,548988454,477,471392686
479916,458,202340630,1,411
486261,9,657691464,633704,9
