OrderId,SellerId,Quantity,price,CustomerId
489732,44760429,2,262914525,57152540
494535,8,22362,272832384,8
508266,3673,5548263,78,3561
528030,23829431,29253188,599999451,36234491
551970,253,17630,709,235
552430,23257,4745,37,22739
566983,95,60,51385797,92
571336,983176,25,7534017,2128702
571956,25519686,327584,907583,37957178
574275,19,1345979,0,17
579679,40935,662,0,43127
583911,10821,9,5941,11457
589166,271184,36455,0,267737
596834,936941388,0,0,938672880
598432,812,751917,9649,850
631124,122709231,0,5,153995626
643403,60250,9,74871610,59369
653573,7648721,5,38,8579090
655101,25,0,551,22
658722,82502,523017,61228,81934
659708,71210,196,48015148,71048
665584,71078,70,9293985,70551
679045,1806020,106027768,6579689,3487490
690746,91374456,55,101397167,96126332
691227,1618005,839919222,5738701,2715593
698937,921761826,440496424,8018871,889970625
707153,64524334,87,31968788,74452989
716727,227649247,83223,64576,284290273
720060,13991722,599,0,31703873
724682,369358846,0,6181,380543589
729500,7356,486889,0,6630
732279,302736154,49990901,0,323463611
761397,559777,19498825,1,571274
763596,7927,691976264,550255,7574
769691,30342346,28109725,8,40398101
773609,48389,6,43,46391
783527,162,167861,493,137
787012,0,633238,70903962,0
815078,4439,3900428,5750509,4004
815512,673,0,376,677
818366,26815943,719459145,19,38667238
825926,62,0,0,57
841993,26482,0,106921,24545
845544,601834893,0,11,563574845
850651,960,17,6,976
851592,9777170,9724436,0,24728325
860415,6899871,15,665729,8401192
863812,2153619,333,8478907,3937666
864613,687495,1,9,705722
868379,645590,0,493,672636
899661,50805819,5,992867,59864779
903985,172366,2857599,12997764,172638
905692,583,5170707,3,536
908623,5919,945,523406419,5339
919522,74644,69057,63,73645
924367,62562739,568,134201,71413426
925406,556850298,0,1,510758495
940077,76,1620,600161602,74
942409,6365071,0,388272383,7846906
944485,687052,0,0,685272
951754,421466546,348092,84254,461129960
951989,72280,2144700,579138,72533
960640,2832990,1167,6,4477984
979139,199,616546234,2,181
990447,43115342,0,791458,56595987
992445,7717,4617686,7289,7530
998313,18008,70253275,0,20276
1178874,71544016,898126,4,83609540
1193756,30273,58,1099132,27137
1312649,83524,21,722,83337
1320940,2552,952,56823,2751
1392064,731,3,627509564,729
1634561,67,6,2811,63
1646656,27577,495618,6096,25720
1669603,6268292,94,57953388,7754881
1767291,710984,0,6788,744712
1910725,40184807,3962845,65935,54433666
1929635,2105930,0,0,3768729
1984026,745,358051924,0,744
2127558,14892,9902,78574860,13022
2180090,7603,0,299,7474
2210487,832256163,4,1,813852644
2258865,9863353,602456,74690,25699364
2315160,536845983,307832945,9423,510334779
2411745,68628,48679908,9200406,68102
2502636,1902222,3,2856,3562995
2512612,7199,2925468,57,6524
2528120,80529,264011420,520,80698
2728098,7121710,58675747,855,8513897
2760351,970838999,0,64,971811391
2803082,1775,876481562,62627101,2239
2921503,566352,3,5,572678
2967745,985,26789560,29986582,1149
2972318,79,4575324,0,78
3010707,775828,0,71304962,841381
3024218,53961,24571063,207353225,53391
3080970,921,9,8947927,930
3119428,106081,0,254967,97225
3132796,607,0,83579,589
3140783,70,239,668272707,67
3198575,192,194338636,509888375,169
3220693,273,4254,2,250
3299244,361052,0,16531265,315517
3316383,65182,297572,38798110,66936
3491907,91483,65,31,87203
3495498,310,601,13,293
3615590,79763,44593615,5458,80435
3629583,861433972,14699,67805,823785973
3659064,662,2433,96121,637
3668025,33367,516892564,93,34603
3706648,71020,96,1819229,70504
3775914,879,4519363,186130452,900
3791176,68,871099271,827552368,64
3871485,6299573,53,835,7772420
3979262,192617,0,8,183139
4022362,52350962,0,24690,61287554
4078411,868,30,52,867
4092318,109,51035916,257,117
4171405,90,7793186,98823309,87
4271273,24284,12767452,91331,23161
4327698,95699,33960062,97,92306
4397311,789554799,19,0,751902059
4400514,70956014,6361005,107397026,82391677
4461840,962353,8,1384,1855389
4474467,51947475,566,106,60341605
4558974,837788,0,0,943048
4699708,6795809,190,798,8306803
4705642,448055,751920407,3,372405
4723363,1634549,0,48,2756396
4743678,531969475,688775203,40,500906329
4749628,8262372,4071,354252,9516907
4806605,402,3919,93,363
4841467,702584,3746,253,735973
4914979,30856493,35046,929254802,44836464
4976857,2902,770,103239769,2816
4980159,546999810,6348,696042,510395214
5012105,917249590,22,13197,881394717
5025694,31431,11,58143,31387
5036640,1164,8489225,2504,1449
5184327,9694088,767,3,23552004
5329964,585529201,0,52731780,533585104
5415171,45,243142,8290,38
5531912,32295517,380,808583,45051848
5977571,551,788922084,40047848,504
6001570,712314,41956,4512436,746016
6108434,707857532,517,0,628914424
6132908,312,0,4,303
6149492,8464,385909,428709,8722
6176761,82563,2,5603,83039
6187070,83847,18532,779967,83885
6385108,604224,98873169,765487952,643872
6465435,2138,843160,5116,2530
6512990,3367498,1,109,5097130
6552736,559,777,800534,513
6611948,633639,608,4401,668561
6663615,27,7498093,7787245,24
6701094,67705981,429555281,2,77840936
6706826,9850696,159,522342,24737327
6734006,4132675,6550025,779,5712107
6764532,195477408,350827,4567,261767918
6768229,6791,483421,170377,6045
6820589,281,9,0,259
6822446,664872,8994,959106,676040
6838950,247813,0,7851,234449
6951780,6463,638160,84,5716
6961703,78,5569556,56471,77
6962192,794141898,25826,454415,753688719
6976090,3456,3335252,96740,3246
6989059,62907902,99310743,54,71828134
6991535,531253,1,479,489039
7008996,494,0,3669,448
7029603,33284933,71303,1,49036174
7031710,198508933,819,56380,265526903
7060596,37730,618,933321697,38326
7119038,4221,728,6302318,3838
7122223,580421541,123,11721,528845642
7163482,623,3723734,4,604
7332237,5677,7725,2,5187
7385670,879843303,0,733839,853687609
7453803,5575259,7412,5857,7124037
7500957,696448776,84,5,618315834
7520875,7901696,150,980,9234375
7527587,9571,8580039,38080193,9716
7534045,29,0,5200,26
7621172,3253627,2,751483845,4761846
7637246,85026,6406170,277398506,84096
7735036,35547,43758524,473117,38018
7765533,12398,30184,86661590,11499
7863437,9655,0,29255,9778
7896738,54557,795,0,53990
7926379,426842,0,9824244,338639
7947685,9937853,33,46,26622795
8059684,325717,51327,3,300414
8141044,331,0,189965669,310
8154115,78497000,0,59589642,84708341
8159966,6952,527704908,14209,6248
8448321,501296,351922,762,473419
8468856,928889484,0,0,906135572
8541802,851533223,1,6571,822259502
8670602,1686134,96441981,977,2904088
8768008,532,4950266,257671105,464
8854074,87875279,512783000,4117666,90821744
8929201,99083,20585,183485914,96153
8971607,492700,7952,46797,440150
9074841,863579,84878,4370,958418
9090532,43965,64156,956,43691
9207469,17,4904,876140104,15
9236569,2790,74033,9,2768
9571370,808,6986786,1906256,845
9595346,147358131,532,3214384,207575491
9641210,83422260,26,0,86824252
9767650,3835864,87,0,5555346
9778293,877,322,502558,894
9811722,22189,24117701,72685,22641
9897963,16,5023056,0,14
9950681,607878147,2957456,3299,572875090
10048951,91444,25095,461538,87059
10391017,2442216,316,301742906,4135408
11287606,91543219,1,675634037,96833740
12176819,593125,2553104,211,608266
15042517,73182,161,681667,72674
21931814,9585472,69583,880400,22983770
22013268,193641670,6598175,25,256495805
22276232,289668,6438614,35,279921
22549475,4110209,14,39,5669875
24001065,4776624,11806506,9262,6380051
24813038,943036,3404,51167313,1652093
25166364,853695456,499935072,2921,822990488
25350849,754562,0,46,800371
25545334,416,0,0,375
25955228,568,689114164,0,515
26041720,904333590,40620,4352197,879327394
28365060,877268760,4,86,838743500
28829830,2866837,0,40682308,4482140
29853855,6893,16,4073281,6245
29918058,590352,8,386087,601353
30854966,73540,22925,1,72926
30985320,23491057,4927456,158137,35384435
31071304,817,4554,918366313,853
31396273,44,399170368,0,37
31814048,21624,88773064,778,22055
32484358,1917486,282937154,902,3569891
33806933,713,87590,72,691
33877772,60,562,652040,54
36675600,32418043,39808110,653231724,46140982
37041261,535315,0,7,512901
37314673,786430,6288,9680,875762
39653162,79821045,6357,60471,85169745
39788308,643788310,58272,0,579926416
40466023,71,8634171,3913,68
41306219,30,63823652,60,28
41633667,451676,25542,25147,373570
42028225,9503179,67242,299,16959711
42730749,25257,927313667,210490,24319
42947699,51,971497134,1,45
43326501,9424,29733,5144593,9547
45597377,542842,6,9,539066
45877824,378,739604,3,353
47012139,83883901,204,597612,87879227
47062111,39415,9,37,39917
47503284,9069,919,848,9234
47647971,4529,29818888,80,4099
48698132,4247538,180138,0,5887434
48809339,365857225,89,572,378564605
49174234,3216515,671170,20502,4633541
49229529,222431,78657939,73,204984
49946396,65522,396964401,892472,67728
50130720,176,0,4,155
51952298,592,945977857,70264409,546
52660767,86309315,936,25,89215893
53982834,81732,65230276,9,81277
57503645,29572739,42484,2022,40134850
58209867,54579190,116312397,650152090,63524496
58821267,44780,215,4609,43869
59318973,74920,10571483,3820,74170
59434748,49220,303140,7668,48396
60604871,723308314,25340087,1,648891518
61083026,597094,654,549211772,611837
61163080,926323,0,43,1559087
61220384,46807191,0,91152,58895128
61344289,130823,4,0,108830
62031961,843,4582573,92185,865
63033892,7952,1367,0,7742
63160941,113,13,73339138,129
63639794,885573337,4463,640452,869793345
64075209,2974,2539,331270989,2898
65064821,7358,5,46553867,6661
65390764,51103,6974164,0,51922
65601369,4280683,116801,3387,5925283
66420315,21552,419,5846522,21861
67044208,6197568,500373,38,7696527
68634800,37837763,55863,867397,53485427
68979874,989,941419,2832,1217
69231841,698483232,23947,7727617,619352283
69589111,4677,11,72,4167
70030217,24786242,8,122370,37311368
71980211,17172,418227,149224961,20007
73028999,5952110,5990377,9287,7642452
74291436,42481388,865,0,56155517
74953674,313,323546549,2619,305
76676003,7527,454093,190157356,7024
76872967,588736703,0,491502606,538104545
78327386,587,73020,538158070,544
78556398,600,375,4131309,576
78683425,8327,60255540,7478,8522
78939630,752,48963,1257,761
80351115,38,0,56143028,35
80416958,23737864,14407573,36635,35761175
80445786,5358596,1165,95355056,6835114
81552069,376926422,37,9,392297132
81933341,162990,5,1072,144281
82723231,118,78348,0,134
83116543,2735325,26,44,4303500
83123620,80993,2196354,3944,81035
83223182,7,5,9000,7
83710439,97,0,1145,95
83834472,8892825,99175,842435,11319705
84083223,8491803,820647947,1488,10111615
86156324,132253638,2299973,506088,191259332
87323562,886,4,514789251,904
89181495,761,21659,88901084,767
89514787,6749,80160,0,5961
90339715,4112,32,124651,3722
90773753,94504,0,11,91707
90809941,251534519,820708591,0,289455680
91058949,2158,21938864,8,2560
91188032,94,0,1982281,90
91270471,4779,55,409055,4285
92098673,6175362,9,723113,7681561
92237499,781391,832,88,870334
92728346,663,816020,16,642
93032692,882886,0,576599314,1007513
93130512,69,503320269,82993399,65
93332299,21366828,0,2344,34011344
94989295,387,0,14561,360
95111324,45076911,68686196,189393,58143104
95957223,109373,8643,0,103907
96076580,4694,644,3,4179
96910449,524,12,785,462
97133173,9286,8725242,5563,9449
97616901,839661,75542,62376444,947968
97717430,92286,74,0,87676
99217313,940,73561,56,955
99480012,981,861409,29067,1080
99662846,21367,0,5277513,21438
109121213,20697,6357,80,21211
125687693,6744,4587,9669,5925
126565907,37,41523,214,34
138738472,781,22019,5,802
147520628,104,5920,438,99
153491785,20060,13009770,7,20967
156285752,9027,0,764223267,9212
156889512,573046,29992,27527832,584302
161267921,726654,134089,4898,754601
163294800,216,280272952,6801741,196
173273071,5951,86,18671,5371
184604839,4136192,2154930,97131552,5723480
198046884,8438452,147822,0,9899679
199841845,788155822,65816,9895462,743339438
216642582,427586,89,237,343308
236120436,708295439,4,248826843,634367758
241767078,5589,4482911,28905,4726
254992894,1174,451,0,1603
263895864,4174,5031,2330820,3778
266642859,83,7896,4,81
273993785,146660,96,93547112,138794
274413557,8857041,240,8,11109286
278048736,662793,2626,6578141,672730
279296891,3687769,560,7163,5447967
283075931,457,9,1,410
288664427,50305134,92648,77736,59860182
290549128,3047427,463380,0,4486540
290561425,71336336,0,76,83460760
290670689,720,8209,981042,705
306160093,661,7840954,224,632
313629367,613,80,2,593
314595451,13008,139157,708524,11805
323229489,6025,0,344200327,5383
326158704,311,7,3,295
330718971,889585841,17588815,88142,874280003
332469619,6402,21681430,63,5579
352436065,510749705,9097285,0,499135921
379039501,12521813,4836213,852349,28405380
384321329,4172242,889783,2,5744245
390574631,14083,57693963,9432,12128
391252929,5787685,0,847771053,7360429
391772530,74,278,95972461,72
402972107,853926,0,2631590,955739
417041496,41501,29,458270873,43456
418001960,977080385,927433,877092,982967038
423965528,796,0,404473,824
424217112,132658629,79421697,31,203144787
427052126,651,92767,65,623
436376424,61287033,6051764,5202305,70203351
475629475,54660,945953,527456,55379
487015007,50796,69935,12244494,51087
530045283,8425,9387243,651020,8549
530948871,923691,9712,693497,1351883
545272228,5591,0,819057,4862
550320770,593859,0,78,608867
561197966,4701,497,1800391,4209
569493949,86994847,292538,16376,90395873
573694062,6617787,7909,420350387,8149497
577232503,4943,37,0,4359
581128249,8672,81,75272,8831
593250823,929,21,6696,945
603560781,24,831,0,21
606727877,221,89758138,418359,205
608096759,6059,3718,399,5390
623993663,6927661,94291,6547,8503280
632933801,13856456,7214176,89442,28916093
635279433,100278650,82,599980,117485067
682559757,7436,31,116,6974
683125622,685,80,68,682
698771982,884,157569,7132,902
714062531,8266,2259315,926,8150
719034217,92,28,5,88
723518081,73304596,45581,53635,83835485
724017412,299192485,1928,94,314213714
724180276,50905,52,64943,51139
728855562,180047810,556546595,1870590,239817345
740725730,5916430,0,49,7551405
741885811,899,777754826,577,907
748957418,435961,56037,733351,357675
755513343,820596,4993495,6,896982
755810408,27036211,434,1751484,39285262
760215607,771119,29,304,832934
760291561,797,731602,436737,830
761721172,599,842404941,57756144,573
765273652,25745,643,8,24390
767946749,1643322,0,89,2803274
770368514,62042021,8643,207788,70514848
770498957,3,31,6482490,3
777143946,293609,518,0,292805
790994935,19854,929708481,63,20684
795224799,184249697,9989057,873517,244447713
796582101,8426028,3710762,97376,9898857
807598133,85,55,311,83
811228440,523554,78126,32306078,480092
814607611,888281,52998885,425234247,1008815
817069914,111,1356078,9262220,127
825111789,3201467,77867972,3827444,4575794
834882365,70024711,843,10983,78247038
843321376,664668812,248,47038690,602343123
845933767,8305,1,706746266,8382
848243679,351155522,727822,2212,363808155
853953617,15,8346,4002,13
854766234,5657476,97,235213333,7271684
855251936,327804379,623,186,351161697
859474179,30668,28065541,1,30360
872069584,3381,6739769,252320824,3214
878240239,361649574,312,888,375360327
882115816,41,22352,0,36
887404446,301,5527341,0,278
892547596,34001272,0,1027,51130008
892969885,4811,343968,36847687,4311
916739930,439623,98,45,360559
917489035,808448852,27,280,785390510
929079940,25551639,4,312,38219002
930107958,5749510,526086,8187760,7348079
930850326,54,422289043,1,48
945473042,1173,504828,43815715,1568
949198733,113851,627735,1413,105049
952632636,10062,7758496,530508611,11276
953126624,8716,325,90088,8904
959462281,6810,25454822,77,6182
966141293,308,3,0,290
971553518,298,9290,4884616,268
973172679,15297,76126,4,13830
987544289,865697,3743347,0,981400
987550315,994,28397057,9282483,1250
989797467,1941838,518870,216613,3697401
993325542,951125,231,583,1723031
995152343,77797,8410,9,77259
995858099,22,623253,99,19
998067998,882833,2,88,991482
