SellerId,CustomerId,OrderId
0,0,0
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
13,12,12
15,13,13
16,14,14
17,15,17
18,16,18
19,17,20
20,18,21
22,19,22
23,20,24
24,21,26
25,22,27
26,23,28
27,24,29
28,25,30
29,26,31
30,28,32
31,29,33
32,30,34
34,31,35
35,32,36
37,34,37
38,35,39
41,36,40
44,37,41
45,38,42
48,40,43
49,41,44
50,43,45
51,45,46
52,46,47
53,47,48
54,48,49
56,49,50
57,50,51
58,52,52
60,54,53
61,56,54
62,57,55
63,58,57
64,60,58
65,62,59
67,63,60
68,64,63
69,65,64
70,67,65
71,68,66
72,69,67
73,70,68
74,72,72
75,73,75
76,74,76
77,76,78
78,77,79
79,78,80
80,79,81
81,80,82
83,81,84
84,82,85
85,83,87
88,84,88
89,86,89
90,87,90
92,88,92
93,89,95
94,90,96
95,92,97
96,94,98
97,95,99
98,96,102
102,98,105
104,99,115
106,112,116
107,115,119
109,117,137
111,127,139
113,129,140
118,134,143
162,137,144
163,141,146
168,142,154
176,155,161
185,166,167
192,169,175
199,181,180
202,184,187
209,185,195
216,196,198
217,199,201
221,205,202
229,207,204
232,218,212
235,220,224
245,229,229
248,234,243
253,235,250
262,244,257
270,249,261
273,250,263
280,254,266
281,259,270
286,264,272
288,267,279
298,268,282
301,278,283
308,290,291
310,293,299
311,295,308
312,303,317
313,305,319
331,310,329
332,311,332
340,312,334
344,317,340
350,320,347
353,323,377
361,343,380
377,347,386
378,353,391
387,360,411
402,363,412
404,366,428
407,372,429
416,375,444
441,397,445
447,408,446
457,410,470
458,411,474
468,412,475
482,438,479
483,441,504
494,448,507
496,451,512
522,454,514
524,462,517
532,464,539
533,467,546
538,475,547
548,498,548
551,504,555
557,508,569
559,513,570
568,515,571
571,516,575
575,518,578
582,520,585
583,536,597
586,541,605
587,544,612
592,546,623
599,573,628
600,576,642
607,589,660
613,593,672
615,594,684
621,600,688
623,604,690
627,607,707
630,614,741
637,621,745
651,623,747
654,625,762
661,632,778
662,637,781
663,642,784
666,645,797
669,655,799
673,677,820
680,680,825
685,682,831
713,691,836
714,695,841
720,705,848
730,719,863
731,729,868
738,741,877
745,744,878
752,761,886
761,767,912
766,768,922
771,798,924
781,802,931
796,824,932
797,830,935
800,843,936
806,844,951
808,845,958
812,850,960
814,852,966
817,853,978
820,855,982
824,857,983
836,864,1068
843,865,1075
868,867,1169
871,874,1231
875,887,1237
877,894,1261
879,900,1367
884,902,1415
886,904,1464
899,907,1469
914,925,1489
921,930,1619
925,935,1802
929,945,1911
940,955,1917
943,966,2110
957,975,2149
960,976,2208
961,983,2281
967,992,2305
974,1022,2515
975,1048,2587
981,1080,2816
983,1126,2851
985,1149,2862
989,1217,2900
994,1250,2978
998,1324,3032
1164,1449,3152
1165,1473,3165
1173,1568,3170
1174,1603,3180
1275,1606,3377
1324,1804,3434
1417,1872,3645
1469,1909,3648
1490,2078,3766
1667,2126,4088
1724,2171,4156
1775,2239,4176
1969,2324,4245
2110,2368,4350
2113,2436,4420
2125,2485,4515
2138,2530,4706
2158,2560,4741
2202,2563,4765
2332,2619,4898
2382,2628,5020
2465,2636,5027
2552,2751,5040
2784,2755,5162
2790,2768,5191
2902,2816,5202
2948,2868,5219
2974,2898,5222
3000,3030,5223
3044,3044,5297
3200,3126,5298
3344,3127,5304
3381,3214,5331
3456,3246,5390
3500,3268,5392
3567,3341,5428
3617,3362,5450
3673,3561,5575
3702,3608,5598
3914,3629,5666
4008,3634,5761
4067,3657,5876
4112,3722,5877
4174,3778,5898
4221,3838,5940
4439,4004,5982
4529,4099,6103
4661,4132,6244
4677,4167,6281
4694,4179,6287
4701,4209,6365
4779,4285,6466
4811,4311,6478
4943,4359,6628
4964,4361,6659
4982,4362,6686
5138,4481,6773
5218,4499,6792
5221,4514,6799
5419,4536,6801
5526,4672,7001
5589,4726,7009
5591,4862,7024
5626,5018,7137
5632,5022,7257
5677,5187,7288
5780,5270,7295
5919,5339,7303
5951,5371,7539
6021,5378,7590
6025,5383,7601
6059,5390,7719
6158,5415,7767
6248,5455,7806
6325,5478,7817
6402,5579,7831
6463,5716,7996
6665,5812,8186
6744,5925,8302
6749,5961,8337
6766,5971,8367
6791,6045,8588
6810,6182,8711
6893,6245,8810
6952,6248,8885
6962,6294,8964
7107,6307,9013
7118,6420,9064
7199,6524,9146
7264,6559,9151
7356,6630,9183
7358,6661,9192
7429,6917,9217
7436,6974,9279
7527,7024,9405
7603,7474,9412
7717,7530,9446
7795,7547,9508
7903,7561,9532
7927,7574,9706
7950,7737,9744
7952,7742,9807
7969,7901,9890
8073,8129,9988
8156,8130,10169
8266,8150,12767
8281,8367,13005
8305,8382,14352
8327,8522,14516
8425,8549,14794
8464,8722,15824
8480,8750,16027
8507,8765,16536
8672,8831,16539
8716,8904,17179
8770,8913,17193
8851,8945,17568
8859,9082,17936
8877,9153,18712
9027,9212,19880
9069,9234,19947
9225,9250,20550
9239,9305,20588
9286,9449,22277
9289,9464,22928
9424,9547,22977
9535,9697,23077
9571,9716,24777
9655,9778,25567
9737,9840,27415
9976,10244,28108
10062,11276,29339
10466,11365,29850
10821,11457,32062
12398,11499,33209
13008,11805,35289
13245,11909,35434
14083,12128,35539
14892,13022,35617
15297,13830,36227
17003,15128,36271
17030,19764,36870
17172,20007,37961
17179,20272,38120
18008,20276,38576
19854,20684,38871
20060,20967,39912
20697,21211,40838
21032,21302,42990
21367,21438,44029
21552,21861,46641
21624,22055,46760
22189,22641,49953
22766,22735,50921
23257,22739,51643
23426,22841,52708
24284,23161,52740
24706,23327,53149
25257,24319,54198
25745,24390,54932
26482,24545,55914
27577,25720,55918
30012,26646,56712
30210,26947,56848
30273,27137,57225
30668,30360,58029
31348,30776,58333
31431,31387,60165
32205,31580,60402
33367,34603,60416
33479,35777,60888
33483,36609,61727
34825,36881,61842
35547,38018,62142
36150,38165,62287
37730,38326,63194
39415,39917,65246
39620,39974,65848
40299,40618,66416
40343,41251,66576
40630,41422,69537
40935,43127,70246
41501,43456,70306
43965,43691,70638
44780,43869,72539
44820,44306,72726
45857,44729,72732
46703,45169,73049
48389,46391,73288
48947,47380,74100
48990,47539,74232
49062,47805,74394
49220,48396,74928
49832,50757,77386
50796,51087,77486
50905,51139,78370
51103,51922,78381
52225,52290,79645
53961,53391,81159
54557,53990,81357
54660,55379,82057
56083,55972,82222
58596,56261,82718
58885,57229,84243
59427,57325,84280
59989,57918,84800
60073,58602,85317
60250,59369,85349
61306,60288,85363
61789,60691,85977
63098,61117,86391
63241,62388,86448
65182,66936,86816
65522,67728,87221
68628,68102,88477
69382,68298,89045
70354,69969,89563
71020,70504,90210
71078,70551,90302
71210,71048,90533
71282,72459,91078
72280,72533,91237
72322,72581,91250
73182,72674,92353
73540,72926,93010
74644,73645,93963
74920,74170,95246
75259,75245,95425
75953,76122,97391
77745,76788,97513
77797,77259,98984
77864,77524,99038
78136,79497,99218
78921,79611,99445
79763,80435,99624
80096,80459,118742
80529,80698,133592
80993,81035,134409
81732,81277,138649
82502,81934,145408
82563,83039,151143
83524,83337,152706
83847,83885,153491
85026,84096,161660
86813,84371,173022
88984,84650,179549
89407,84740,182621
90504,85394,185800
90537,85428,200891
91016,86123,202983
91444,87059,216864
91483,87203,240299
92286,87676,244782
93009,87729,248069
93645,88032,249273
94243,89511,249986
94302,90786,255026
94504,91707,263846
95068,92281,269017
95699,92306,285781
98035,92565,287721
98447,94341,312268
99011,95560,313246
99083,96153,315410
102287,96933,317562
106081,97225,322587
106805,97304,326983
109373,103907,328362
113851,105049,334386
130823,108830,340719
146660,138794,345859
162990,144281,351828
166523,147341,360579
171182,163310,364236
172366,172638,372363
192617,183139,386809
204719,186347,388309
210723,187742,402540
215528,192828,407417
218176,201505,409193
222431,204984,411522
244732,216146,413816
246436,224933,414088
247813,234449,420973
266565,236320,424330
270302,237480,445047
271184,267737,445478
289668,279921,462159
292307,286839,467031
293609,292805,471006
308332,295327,473365
325717,300414,479916
330565,304814,486261
331169,305888,489732
343679,311225,494535
349160,312218,508266
352787,313298,528030
356471,313917,551970
361052,315517,552430
373042,323553,566983
376757,327343,571336
384234,331128,571956
422183,335251,574275
426842,338639,579679
427586,343308,583911
427777,347850,589166
435961,357675,596834
439623,360559,598432
448055,372405,631124
451676,373570,643403
452272,398258,653573
467019,410735,655101
467917,417747,658722
472493,418208,659708
486307,424969,665584
492700,440150,679045
497794,456773,690746
501296,473419,691227
517839,473889,698937
523554,480092,707153
531253,489039,716727
535315,512901,720060
541694,523314,724682
542842,539066,729500
548483,539700,732279
550979,540406,761397
557025,551996,763596
557974,562924,769691
559777,571274,773609
566352,572678,783527
570003,574356,787012
573046,584302,815078
574337,594377,815512
590352,601353,818366
593125,608266,825926
593859,608867,841993
597094,611837,845544
604224,643872,850651
608867,650877,851592
609904,660767,860415
621714,667890,863812
624721,668376,864613
633639,668561,868379
637399,671815,899661
645590,672636,903985
662793,672730,905692
664872,676040,908623
687052,685272,919522
687495,705722,924367
691244,723570,925406
702584,735973,940077
710984,744712,942409
712314,746016,944485
714069,754453,951754
726654,754601,951989
738568,771000,960640
748257,784183,979139
753810,794688,990447
754562,800371,992445
766710,808285,998313
771119,832934,1178874
775828,841381,1193756
778264,858143,1312649
781391,870334,1320940
786430,875762,1392064
811474,887424,1634561
813482,889744,1646656
820596,896982,1669603
825080,909568,1767291
831348,920016,1910725
837070,922277,1929635
837788,943048,1984026
839547,944713,2127558
839661,947968,2180090
853926,955739,2210487
863579,958418,2258865
865697,981400,2315160
882833,991482,2411745
882886,1007513,2502636
888281,1008815,2512612
895595,1024398,2528120
904177,1252890,2728098
923691,1351883,2760351
924835,1387778,2803082
926323,1559087,2921503
943036,1652093,2967745
951125,1723031,2972318
952203,1849994,3010707
962353,1855389,3024218
965827,1899356,3080970
979160,1955686,3119428
979687,2070359,3132796
982107,2085078,3140783
982922,2110405,3198575
983176,2128702,3220693
989335,2132245,3299244
996533,2261786,3316383
1020264,2336192,3491907
1031210,2401836,3495498
1044433,2402898,3615590
1227198,2435135,3629583
1336507,2487043,3659064
1343962,2551016,3668025
1522875,2568920,3706648
1547658,2690231,3775914
1618005,2715593,3791176
1634549,2756396,3871485
1643322,2803274,3979262
1672146,2849940,4022362
1686134,2904088,4078411
1771180,3312380,4092318
1806020,3487490,4171405
1902222,3562995,4271273
1917486,3569891,4327698
1941838,3697401,4397311
2094528,3762793,4400514
2105930,3768729,4461840
2118027,3829437,4474467
2122986,3839761,4558974
2153619,3937666,4699708
2342683,4047908,4705642
2395931,4135270,4723363
2442216,4135408,4743678
2647836,4266372,4749628
2735325,4303500,4806605
2832990,4477984,4841467
2866837,4482140,4914979
3047427,4486540,4976857
3201467,4575794,4980159
3216515,4633541,5012105
3253627,4761846,5025694
3367498,5097130,5036640
3386028,5100743,5184327
3429405,5106504,5329964
3439491,5179552,5415171
3604898,5346453,5531912
3647133,5367978,5977571
3687769,5447967,6001570
3835864,5555346,6108434
3838211,5625415,6132908
4110209,5669875,6149492
4132675,5712107,6176761
4136192,5723480,6187070
4172242,5744245,6385108
4247538,5887434,6465435
4280683,5925283,6512990
4289532,5968381,6552736
4314092,6160390,6611948
4320339,6169294,6663615
4550301,6215918,6701094
4668778,6250706,6706826
4697901,6275365,6734006
4714874,6323788,6764532
4759222,6341917,6768229
4776624,6380051,6820589
4824705,6391102,6822446
4922065,6610436,6838950
5239546,6628637,6951780
5338044,6643986,6961703
5348268,6823126,6962192
5358596,6835114,6976090
5433610,6847004,6989059
5492322,7106658,6991535
5575259,7124037,7008996
5649736,7227565,7029603
5657476,7271684,7031710
5749510,7348079,7060596
5787685,7360429,7119038
5811735,7468360,7122223
5884325,7518931,7163482
5916430,7551405,7332237
5952110,7642452,7385670
6175362,7681561,7453803
6197568,7696527,7500957
6257074,7744872,7520875
6268292,7754881,7527587
6299573,7772420,7534045
6365071,7846906,7621172
6524874,7942057,7637246
6617787,8149497,7735036
6782004,8228691,7765533
6787512,8236435,7863437
6795809,8306803,7896738
6899871,8401192,7926379
6927661,8503280,7947685
7121710,8513897,8059684
7187300,8535229,8141044
7262249,8565603,8154115
7648721,8579090,8159966
7703869,9024968,8448321
7761475,9077070,8468856
7830146,9193469,8541802
7901696,9234375,8670602
7963330,9248653,8768008
8005357,9447346,8854074
8061348,9490898,8929201
8262372,9516907,8971607
8426028,9898857,9074841
8438452,9899679,9090532
8491803,10111615,9207469
8505333,10268947,9236569
8714709,10471828,9571370
8718199,10669239,9595346
8857041,11109286,9641210
8892825,11319705,9767650
9090272,11641424,9778293
9104318,13514149,9811722
9131818,13533155,9897963
9337437,14429886,9950681
9445522,16487929,10048951
9503179,16959711,10391017
9543715,22376560,11287606
9585472,22983770,12176819
9694088,23552004,15042517
9711710,24405864,21931814
9777170,24728325,22013268
9850696,24737327,22276232
9863353,25699364,22549475
9890505,26365629,24001065
9937853,26622795,24813038
9976219,27885095,25166364
12521813,28405380,25350849
13856456,28916093,25545334
13991722,31703873,25955228
14156900,31847153,26041720
18445973,32195844,28365060
19530915,32197921,28829830
21366828,34011344,29853855
21480519,34019656,29918058
21557590,34745797,30854966
23491057,35384435,30985320
23737864,35761175,31071304
23829431,36234491,31396273
24175324,36299311,31814048
24746929,37186248,32484358
24786242,37311368,33806933
25254991,37605766,33877772
25519686,37957178,36675600
25551639,38219002,37041261
26256758,38390723,37314673
26815943,38667238,39653162
27036211,39285262,39788308
28713223,39772945,40466023
29572739,40134850,41306219
30342346,40398101,41633667
30346758,40543551,42028225
30436198,44476597,42730749
30522162,44733350,42947699
30856493,44836464,43326501
32295517,45051848,45597377
32418043,46140982,45877824
32568327,46475470,47012139
32880499,48027834,47062111
33055360,48401623,47503284
33284933,49036174,47647971
33719831,49931104,48698132
33750964,50979624,48809339
33799831,51125676,49174234
34001272,51130008,49229529
37715939,53479527,49946396
37837763,53485427,50130720
39493643,54155289,51952298
40184807,54433666,52660767
42218905,55940417,53982834
42481388,56155517,57503645
43115342,56595987,58209867
44760429,57152540,58821267
45076911,58143104,59318973
45863498,58716501,59434748
46807191,58895128,60604871
50065882,59147171,61083026
50305134,59860182,61163080
50805819,59864779,61220384
51947475,60341605,61344289
52350962,61287554,62031961
52952544,62153817,63033892
54244184,63088638,63160941
54471493,63473372,63639794
54579190,63524496,64075209
55955302,64061192,65064821
56832984,64896260,65390764
58193886,65196714,65601369
58745325,66716722,66420315
58937344,68197028,67044208
59294646,68269824,68634800
60476662,69021130,68979874
60723346,69286342,69231841
61287033,70203351,69589111
62042021,70514848,70030217
62562739,71413426,71980211
62907902,71828134,73028999
63914795,73076685,74291436
64111265,73543570,74953674
64311132,74335085,76676003
64524334,74452989,76872967
64651119,74666956,78327386
66868958,75805979,78556398
66883952,76159079,78683425
66919558,77779720,78939630
67705981,77840936,80351115
70024711,78247038,80416958
70424277,81047742,80445786
70511537,81865110,81552069
70767410,82281727,81933341
70956014,82391677,82723231
71336336,83460760,83116543
71544016,83609540,83123620
73304596,83835485,83223182
73409852,84175970,83710439
76981389,84428815,83834472
77863375,84508461,84083223
78290964,84661704,86156324
78497000,84708341,87323562
79821045,85169745,89181495
79909920,85500669,89514787
80909108,85780286,90339715
81145577,85851237,90773753
81219190,86490866,90809941
83422260,86824252,91058949
83883901,87879227,91188032
86309315,89215893,91270471
86608514,89265325,92098673
86994847,90395873,92237499
87875279,90821744,92728346
88262309,93358730,93032692
88571287,93562449,93130512
89220791,93712984,93332299
89864305,93783566,94989295
89973321,93915925,95111324
90610992,93967873,95957223
91374456,96126332,96076580
91543219,96833740,96910449
91607647,97391174,97133173
92060858,98879918,97616901
93947317,99497387,97717430
95750093,106739471,99217313
98692094,117291500,99480012
100278650,117485067,99662846
111080391,130713284,109121213
121895543,152737959,125687693
122709231,153995626,126565907
127022233,165576912,138738472
131813376,187121944,147520628
132253638,191259332,153491785
132658629,203144787,156285752
147358131,207575491,156889512
159313773,215414877,161267921
169925507,230941366,163294800
180047810,239817345,173273071
184249697,244447713,184604839
184421307,254608014,198046884
193641670,256495805,199841845
195477408,261767918,216642582
196194016,262383786,236120436
197782868,264881241,241767078
198508933,265526903,254992894
213446609,265953026,263895864
218153177,270685891,266642859
227649247,284290273,273993785
231889823,285639730,274413557
251534519,289455680,278048736
259109672,299706750,279296891
262531813,301093796,283075931
273123476,302764487,288664427
275336270,303681809,290549128
281635217,313714839,290561425
295416979,313835899,290670689
299192485,314213714,306160093
302736154,323463611,313629367
314593315,342773484,314595451
317770686,344955114,323229489
321218270,346384641,326158704
327804379,351161697,330718971
344801052,357744512,332469619
345901568,362321700,352436065
351155522,363808155,379039501
354637901,373657870,384321329
361649574,375360327,390574631
365857225,378564605,391252929
369358846,380543589,391772530
375869831,382856308,402972107
376926422,392297132,417041496
378753172,397263761,418001960
386779490,412270963,423965528
388373877,422824225,424217112
390655393,427986597,427052126
391974111,432122744,436376424
404012493,438349757,475629475
408986806,439936676,487015007
421466546,461129960,530045283
435974123,471392686,530948871
454879756,473113422,545272228
457585602,475877949,550320770
482223073,482111419,561197966
490877410,491128914,569493949
510749705,499135921,573694062
531969475,500906329,577232503
536845983,510334779,581128249
546999810,510395214,593250823
556850298,510758495,603560781
557624773,510939104,606727877
566491522,513452038,608096759
569561472,513461883,623993663
580421541,528845642,632933801
585529201,533585104,635279433
588736703,538104545,682559757
601834893,563574845,683125622
607878147,572875090,698771982
634181267,573285060,714062531
634410009,575467186,719034217
634719740,579468948,723518081
643788310,579926416,724017412
648303153,583262640,724180276
654961599,585060578,728855562
662399903,600215239,740725730
664668812,602343123,741885811
679912471,607506745,748957418
695180335,616140203,755513343
696448776,618315834,755810408
698483232,619352283,760215607
703691890,624280024,760291561
707857532,628914424,761721172
708295439,634367758,765273652
719520290,642692895,767946749
723308314,648891518,770368514
724390279,658907217,770498957
724955401,681053408,777143946
725152931,688002595,790994935
726691370,689818263,795224799
741071254,696435920,796582101
751233800,697800524,807598133
752312671,706199755,811228440
787328988,740527061,814607611
788155822,743339438,817069914
789554799,751902059,825111789
794141898,753688719,834882365
796120245,769735956,843321376
798179462,775294336,845933767
798904912,780810834,848243679
804264564,782370162,853953617
808448852,785390510,854766234
823679388,798994380,855251936
825700059,799117842,859474179
826602938,800605873,872069584
828511225,810205453,878240239
832256163,813852644,882115816
833727203,816846453,887404446
851533223,822259502,892547596
853695456,822990488,892969885
861433972,823785973,916739930
861584390,834965317,917489035
877268760,838743500,929079940
879843303,853687609,930107958
884222164,861958782,930850326
885573337,869793345,945473042
889585841,874280003,949198733
891740702,876210053,952632636
904333590,879327394,953126624
917249590,881394717,959462281
921761826,889970625,966141293
928889484,906135572,971553518
931316142,914431375,973172679
936941388,938672880,987544289
953632911,949722478,987550315
961084705,950114028,989797467
968140296,969136781,993325542
970838999,971811391,995152343
977080385,982967038,995858099
998887517,998664864,998067998
