ItemId,CustomerId,quantity
0,0,1
1,1,7
2,2,4
3,3,8
4,4,1
5,5,3
6,6,9
7,7,5
8,8,9
9,9,7
10,10,7
12,11,7
13,12,8
14,13,7
15,14,7
16,15,5
19,16,9
20,17,5
21,18,9
22,19,1
23,20,2
24,21,4
26,22,7
27,23,1
28,24,3
29,25,3
30,26,7
31,28,9
32,29,9
33,30,3
34,31,3
35,32,8
36,34,7
38,35,9
39,36,8
40,37,6
41,38,2
42,40,9
43,41,1
44,43,7
45,45,5
46,46,6
47,47,3
48,48,3
49,49,8
50,50,9
51,52,2
52,54,4
53,56,7
54,57,8
55,58,4
56,60,1
57,62,2
58,63,4
59,64,1
61,65,1
63,67,5
65,68,9
67,69,8
69,70,6
71,72,6
73,73,2
74,74,1
77,76,4
78,77,8
79,78,5
80,79,7
81,80,8
83,81,1
85,82,6
86,83,3
87,84,3
89,86,2
91,87,7
93,88,5
94,89,4
96,90,5
97,92,6
98,94,7
99,95,3
115,96,2
117,98,3
122,99,1
124,112,5
128,115,2
136,117,6
144,127,4
148,129,7
157,134,1
170,137,7
172,141,2
191,142,5
192,155,7
193,166,9
197,169,3
205,181,1
216,184,5
222,185,5
250,196,7
253,199,4
278,205,5
300,207,6
303,218,8
308,220,1
312,229,7
316,234,1
322,235,3
323,244,4
325,249,3
326,250,7
333,254,8
337,259,1
341,264,6
347,267,5
361,268,9
386,278,2
395,290,9
399,293,2
405,295,4
412,303,1
426,305,3
433,310,5
441,311,9
447,312,1
448,317,7
452,320,9
469,323,2
475,343,9
481,347,8
488,353,6
494,360,3
499,363,3
500,366,2
523,372,3
524,375,1
528,397,6
529,408,7
539,410,8
541,411,3
544,412,4
553,438,9
561,441,9
574,448,7
576,451,2
592,454,1
597,462,1
599,464,7
603,467,2
606,475,8
608,498,4
610,504,8
614,508,1
619,513,3
620,515,4
623,516,2
630,518,2
632,520,5
641,536,1
654,541,3
675,544,3
693,546,2
722,573,6
739,576,6
741,589,9
745,593,3
751,594,2
774,600,8
780,604,5
784,607,1
787,614,5
789,621,3
795,623,4
798,625,2
803,632,3
804,637,7
805,642,2
817,645,1
820,655,4
828,677,7
829,680,4
832,682,1
838,691,7
840,695,7
852,705,6
855,719,3
856,729,6
865,741,4
866,744,3
867,761,7
869,767,9
903,768,7
918,798,5
925,802,4
926,824,7
936,830,3
938,843,8
946,844,4
971,845,8
982,850,8
994,852,1
1019,853,7
1082,855,1
1090,857,3
1100,864,8
1306,865,9
1498,867,9
1548,874,8
1609,887,7
1808,894,9
1865,900,3
1869,902,8
1884,904,2
1912,907,3
2236,925,4
2300,930,6
2370,935,5
2411,945,7
2494,955,8
2576,966,2
2577,975,4
2701,976,1
2721,983,4
2782,992,6
2915,1022,2
2970,1048,7
2972,1080,1
2974,1126,8
3048,1149,6
3165,1217,4
3234,1250,4
3445,1324,4
3489,1449,2
3506,1473,9
3509,1568,4
3516,1603,4
3736,1606,2
3865,1804,2
3907,1872,7
3978,1909,5
4082,2078,7
4152,2126,5
4291,2171,1
4441,2239,5
4477,2324,6
4491,2368,9
4496,2436,5
4671,2485,3
4687,2530,3
4750,2560,8
4919,2563,8
5014,2619,5
5028,2628,8
5080,2636,2
5082,2751,4
5136,2755,1
5162,2768,9
5202,2816,9
5247,2868,3
5255,2898,3
5391,3030,1
5427,3044,6
5429,3126,4
5503,3127,1
5552,3214,6
5559,3246,4
5567,3268,8
5606,3341,1
5751,3362,4
5761,3561,2
5781,3608,2
5899,3629,2
5940,3634,2
5984,3657,8
6272,3722,9
6619,3778,9
6652,3838,3
6721,4004,7
6756,4099,1
6953,4132,6
7018,4167,7
7122,4179,3
7148,4209,6
7202,4285,4
7212,4311,4
7226,4359,4
7238,4361,8
7285,4362,7
7306,4481,5
7309,4499,7
7434,4514,2
7522,4536,7
7561,4672,2
7614,4726,2
7671,4862,6
7744,5018,9
7793,5022,4
7797,5187,3
7800,5270,8
7908,5339,5
7933,5371,4
7940,5378,5
8056,5383,6
8063,5390,1
8111,5415,4
8319,5455,3
8320,5478,6
8466,5579,2
8487,5716,5
8526,5812,6
8546,5925,4
8654,5961,5
8729,5971,4
8763,6045,8
8906,6182,8
8922,6245,8
8955,6248,6
8965,6294,5
9041,6307,8
9062,6420,6
9074,6524,9
9163,6559,1
9212,6630,6
9213,6661,4
9219,6917,2
9342,6974,6
9524,7024,5
9561,7474,6
9654,7530,1
9672,7547,4
9753,7561,3
9777,7574,6
9814,7737,7
9829,7742,6
9849,7901,4
9903,8129,9
9923,8130,6
11307,8150,9
11332,8367,2
11592,8382,1
12719,8522,7
12847,8549,5
12962,8722,4
14493,8750,5
14805,8765,1
15498,8831,1
17073,8904,4
17114,8913,6
17321,8945,6
20060,9082,2
24021,9153,5
24757,9212,9
24784,9234,6
25362,9250,9
25731,9305,5
26044,9449,2
26761,9464,6
26925,9547,3
27060,9697,5
27261,9716,2
27613,9778,7
27786,9840,7
28322,10244,7
28608,11276,6
29156,11365,9
29239,11457,7
29332,11499,6
30019,11805,8
30679,11909,9
31050,12128,4
32490,13022,8
32987,13830,6
33430,15128,7
33639,19764,4
34166,20007,7
34395,20272,7
34436,20276,9
35214,20684,8
36738,20967,2
36840,21211,4
36845,21302,4
38017,21438,4
38309,21861,5
38649,22055,7
39403,22641,2
40217,22735,6
40437,22739,4
40569,22841,8
41302,23161,7
41940,23327,9
42930,24319,6
43890,24390,5
44261,24545,3
45204,25720,8
45492,26646,9
46904,26947,1
47356,27137,2
47910,30360,5
49679,30776,2
50511,31387,3
51167,31580,9
51732,34603,6
51768,35777,2
53464,36609,2
53840,36881,2
54366,38018,8
54517,38165,9
55152,38326,3
56865,39917,1
57866,39974,2
58619,40618,8
59352,41251,1
60208,41422,6
61766,43127,6
61920,43456,6
62170,43691,7
63423,43869,7
64295,44306,1
64676,44729,5
65216,45169,4
65714,46391,1
66774,47380,9
68217,47539,5
69202,47805,9
69549,48396,8
69912,50757,5
70267,51087,3
70698,51139,4
70722,51922,8
70994,52290,5
72659,53391,8
72825,53990,9
73212,55379,1
74215,55972,8
74461,56261,2
74557,57229,5
76840,57325,5
77508,57918,2
77525,58602,4
78564,59369,9
79125,60288,4
80780,60691,3
80834,61117,9
81601,62388,5
82600,66936,6
82988,67728,1
83651,68102,6
83859,68298,5
84201,69969,1
84448,70504,2
85009,70551,3
85391,71048,6
85682,72459,9
86360,72533,1
86407,72581,7
88104,72674,1
89025,72926,2
90244,73645,4
91497,74170,1
91948,75245,5
92494,76122,2
93591,76788,8
93657,77259,1
93911,77524,5
94926,79497,4
95496,79611,5
95514,80435,5
95654,80459,4
95793,80698,3
95843,81035,9
95933,81277,9
95963,81934,8
96023,83039,8
96203,83337,6
96450,83885,7
97011,84096,2
98245,84371,6
99154,84650,7
100233,84740,5
104687,85394,5
108529,85428,7
113542,86123,5
114576,87059,9
117752,87203,4
119032,87676,9
123143,87729,4
126924,88032,1
134018,89511,1
134131,90786,1
142393,91707,8
176722,92281,3
182254,92306,9
186447,92565,1
188103,94341,6
189086,95560,6
190543,96153,9
194952,96933,1
209620,97225,6
217945,97304,1
219519,103907,9
222430,105049,2
233920,108830,6
234320,138794,2
235752,144281,5
244249,147341,9
245330,163310,4
245734,172638,9
245918,183139,4
248912,186347,6
261393,187742,6
263500,192828,7
267239,201505,6
282818,204984,3
289630,216146,7
292253,224933,3
293481,234449,1
297388,236320,6
299446,237480,5
300850,267737,2
301401,279921,1
310119,286839,8
331348,292805,3
352866,295327,2
358470,300414,3
358753,304814,6
359212,305888,2
361152,311225,6
362145,312218,3
368390,313298,8
374701,313917,8
375264,315517,2
376210,323553,9
377404,327343,2
377826,331128,3
408647,335251,3
421318,338639,9
427621,343308,3
430082,347850,9
437919,357675,1
442573,360559,6
445299,372405,1
448666,373570,9
465576,398258,1
466422,410735,5
473379,417747,3
484726,418208,7
484968,424969,3
500247,440150,1
508057,456773,7
510746,473419,2
514994,473889,6
559479,480092,9
564770,489039,9
577861,512901,8
615945,523314,6
627110,539066,4
634234,539700,2
643313,540406,9
649486,551996,8
652900,562924,5
657703,571274,1
663793,572678,6
664515,574356,8
666104,584302,9
666923,594377,4
673032,601353,4
673513,608266,5
685030,608867,3
685761,611837,5
691492,643872,3
696824,650877,5
699696,660767,4
715009,667890,7
721028,668376,3
740691,668561,9
743448,671815,7
756598,672636,7
759359,672730,4
772854,676040,8
777052,685272,2
784770,705722,6
787274,723570,7
791441,735973,7
791631,744712,4
794038,746016,8
795185,754453,9
798019,754601,2
809329,771000,7
813213,784183,6
814163,794688,2
817440,800371,6
819848,808285,7
821392,832934,3
822137,841381,9
822140,858143,3
827242,870334,7
839572,875762,6
842691,887424,8
844115,889744,2
844646,896982,6
856008,909568,6
856129,920016,5
862825,922277,7
866303,943048,8
883752,944713,5
891392,947968,3
903980,955739,4
905380,958418,4
945379,981400,8
948139,991482,8
962962,1007513,2
963054,1008815,8
964328,1024398,6
967475,1252890,3
970602,1351883,9
978968,1387778,3
985357,1559087,1
987323,1652093,3
988132,1723031,5
998634,1849994,1
1055665,1855389,2
1082551,1899356,6
1116755,1955686,8
1182742,2070359,4
1194519,2085078,9
1207806,2110405,5
1345095,2128702,4
1374571,2132245,9
1389249,2261786,4
1434423,2336192,8
1437377,2401836,4
1547599,2402898,1
1554010,2435135,8
1579179,2487043,2
1620128,2551016,4
1658153,2568920,3
1770655,2690231,8
1955976,2715593,1
2010825,2756396,9
2055566,2803274,1
2057138,2849940,6
2176960,2904088,2
2431010,3312380,3
2465126,3487490,6
2471796,3562995,5
2497158,3569891,2
2517051,3697401,7
2674275,3762793,9
2696602,3768729,7
2716228,3829437,6
2814947,3839761,1
2966589,3937666,3
2998060,4047908,2
3011875,4135270,6
3200608,4135408,9
3304757,4266372,2
3412501,4303500,6
3427022,4477984,9
3444745,4482140,3
3450540,4486540,5
3454373,4575794,3
3467111,4633541,7
3538915,4761846,8
3584854,5097130,3
3653931,5100743,6
3667233,5106504,9
3716977,5179552,8
3988545,5346453,2
3995257,5367978,5
4061530,5447967,4
4082249,5555346,2
4171252,5625415,3
4235400,5669875,6
4259432,5712107,4
4474710,5723480,4
4533774,5744245,1
4584649,5887434,2
4652460,5925283,7
4698391,5968381,2
4759303,6160390,8
4789697,6169294,6
4801420,6215918,8
4911018,6250706,1
4912117,6275365,5
4945893,6323788,3
4969224,6341917,7
4985161,6380051,3
4991568,6391102,7
5094470,6610436,8
5100967,6628637,8
5133459,6643986,5
5155161,6823126,6
5167390,6835114,6
5356344,6847004,3
5476593,7106658,6
5646772,7124037,6
5695124,7227565,5
5743737,7271684,8
5771277,7348079,1
5828808,7360429,6
5901408,7468360,6
5989555,7518931,8
5993554,7551405,7
6092334,7642452,3
6111525,7681561,7
6185041,7696527,9
6379986,7744872,4
6460843,7754881,8
6478799,7772420,8
6497615,7846906,3
6527498,7942057,6
6557176,8149497,9
6627972,8228691,6
6636223,8236435,5
6794027,8306803,3
6911454,8401192,3
6988694,8503280,5
7008548,8513897,2
7017658,8535229,6
7069214,8565603,9
7234555,8579090,9
7335438,9024968,4
7373908,9077070,9
7454623,9193469,6
7454802,9234375,1
7470677,9248653,7
7538940,9447346,8
7563038,9490898,6
7673816,9516907,7
7716249,9898857,8
7724424,9899679,5
7727253,10111615,6
7771376,10268947,7
7819644,10471828,6
7873165,10669239,9
8079764,11109286,1
8323600,11319705,1
8324428,11641424,9
8382845,13514149,1
8398043,13533155,8
8468649,14429886,7
8531655,16487929,3
8586307,16959711,8
8623516,22376560,7
8658382,22983770,1
8699391,23552004,4
8726467,24405864,2
8749231,24728325,7
8750468,24737327,6
8797261,25699364,8
8838295,26365629,3
8852389,26622795,6
8925576,27885095,7
8933068,28405380,4
9117775,28916093,9
9122115,31703873,2
9174805,31847153,9
9225618,32195844,6
9395424,32197921,3
9489314,34011344,1
9521738,34019656,8
9682942,34745797,3
9976122,35384435,2
10603873,35761175,5
11734648,36234491,7
12224097,36299311,9
12704480,37186248,5
12991233,37311368,1
13091177,37605766,1
13355193,37957178,1
13537693,38219002,4
14035045,38390723,3
14876861,38667238,5
15368547,39285262,1
15492434,39772945,7
15694155,40134850,1
16218969,40398101,1
16647779,40543551,1
18863553,44476597,6
19107467,44733350,4
21350150,44836464,2
24904444,45051848,6
25243663,46140982,5
25682701,46475470,9
26044840,48027834,6
26423483,48401623,5
26885787,49036174,1
27079718,49931104,7
27730133,50979624,2
27793978,51125676,4
29419146,51130008,2
29447640,53479527,4
30948238,53485427,2
32729687,54155289,6
33232741,54433666,4
33417617,55940417,9
33875465,56155517,9
34015481,56595987,1
34227784,57152540,7
34490272,58143104,3
34978768,58716501,6
35909641,58895128,7
36966781,59147171,9
37579541,59860182,5
38180449,59864779,4
39218515,60341605,1
39343343,61287554,2
39505368,62153817,8
39586244,63088638,6
39689132,63473372,5
40768893,63524496,3
42454938,64061192,2
44196947,64896260,9
46284517,65196714,5
47685072,66716722,4
47917120,68197028,6
47996813,68269824,6
48532752,69021130,2
49093508,69286342,4
49333337,70203351,7
50268894,70514848,5
51062222,71413426,7
51092511,71828134,1
51173718,73076685,6
51394207,73543570,8
51875160,74335085,7
52717954,74452989,9
52854116,74666956,2
52889985,75805979,5
53579837,76159079,3
53828079,77779720,9
55739855,77840936,3
56128804,78247038,2
58374944,81047742,2
59418368,81865110,7
59768588,82281727,8
60404527,82391677,3
60457784,83460760,9
60531615,83609540,9
60888831,83835485,7
61052090,84175970,5
62189171,84428815,6
63562271,84508461,6
63816703,84661704,9
64029221,84708341,2
64304185,85169745,3
64636981,85500669,4
64837839,85780286,2
65116998,85851237,8
65168108,86490866,3
65336455,86824252,9
66072438,87879227,4
66755696,89215893,3
66924215,89265325,2
67640759,90395873,9
67963733,90821744,5
68256707,93358730,3
68673523,93562449,7
69074491,93712984,9
71137367,93783566,7
71599576,93915925,7
72239893,93967873,5
73030216,96126332,6
74013866,96833740,9
74461232,97391174,5
74664224,98879918,1
75588572,99497387,2
76190095,106739471,6
77411681,117291500,9
77425661,117485067,5
77717945,130713284,8
77904019,152737959,2
78181281,153995626,2
78781193,165576912,2
79090070,187121944,9
81282222,191259332,5
81738835,203144787,8
82016086,207575491,8
82484065,215414877,7
83756297,230941366,1
85825011,239817345,9
86753073,244447713,2
87823190,254608014,4
88513087,256495805,4
88776437,261767918,6
92030494,262383786,5
92486603,264881241,1
92490428,265526903,1
93230017,265953026,8
93854934,270685891,8
95296817,284290273,5
96399356,285639730,9
96435815,289455680,6
96500167,299706750,1
97739511,301093796,4
98689559,302764487,6
98765807,303681809,3
98969445,313714839,9
99201239,313835899,9
103563318,314213714,3
105682095,323463611,9
