SellerId,ItemId,Quantity
0,0,4792198
1,1,20785
2,2,835873688
3,3,41402
4,4,285
5,5,0
6,6,54200
7,7,568228229
8,8,9261873
9,9,9134
10,10,841
11,12,303
13,13,219035312
15,14,440195865
16,15,0
17,16,67364876
18,19,819
19,20,9
20,21,0
22,22,313871
23,23,8
24,24,927641943
25,26,441175016
26,27,0
27,28,1651
28,29,58290302
29,30,992114
30,31,51273
31,32,0
32,33,94293
34,34,121876982
35,35,6297630
37,36,863849428
38,38,54687
41,39,173
44,40,4
45,41,1493
48,42,38
49,43,873290618
50,44,1810
51,45,376
52,46,1307
53,47,637458054
54,48,1
56,49,916
57,50,466343
58,51,1091
60,52,768911989
61,53,969307132
62,54,462
63,55,42
64,56,598
65,57,563236
67,58,120
68,59,14
69,61,24
70,63,815281
71,65,118287
72,67,66
73,69,2363766
74,71,223623597
75,73,18450417
76,74,142818
77,77,747976
78,78,249212369
79,79,0
80,80,19483316
81,81,929558651
83,83,174
84,85,645
85,86,628
88,87,97
89,89,3826
90,91,84
92,93,6
93,94,36038987
94,96,758961
95,97,5866
96,98,6
97,99,8228085
98,115,75
102,117,0
104,122,686054
106,124,8
107,128,749215
109,136,0
111,144,802906
113,148,0
118,157,521584
162,170,51324289
163,172,700813
168,191,5777
176,192,384
185,193,0
192,197,688
199,205,6
202,216,1
209,222,3242
216,250,96652430
217,253,47477801
221,278,20
229,300,718
232,303,89704
235,308,3814
245,312,8233
248,316,5
253,322,40322582
262,323,17423985
270,325,17
273,326,385412
280,333,978394
281,337,6972885
286,341,846
288,347,400
298,361,48822
301,386,16
308,395,0
310,399,2
311,405,6
312,412,427
313,426,1870
331,433,723516
332,441,9
340,447,0
344,448,8862
350,452,43134282
353,469,0
361,475,1173096
377,481,0
378,488,5
387,494,66624323
402,499,542863537
404,500,8857513
407,523,227539
416,524,38031
441,528,5
447,529,245353831
457,539,1748
458,541,5
468,544,532899
482,553,4881
483,561,2265
494,574,0
496,576,9
522,592,0
524,597,338519
532,599,555356756
533,603,88
538,606,55355917
548,608,11
551,610,6679
557,614,1
559,619,89640067
568,620,5
571,623,86924
575,630,69908539
582,632,1
583,641,3600
586,654,317
587,675,17968110
592,693,8300
599,722,949700645
600,739,57634
607,741,95137
613,745,703
615,751,130
621,774,0
623,780,6913531
627,784,7225
630,787,0
637,789,6379
651,795,1990626
654,798,6
661,803,2668
662,804,9
663,805,9
666,817,52774
669,820,46668599
673,828,4482
680,829,92607
685,832,48
713,838,829297
714,840,64
720,852,521432117
730,855,2908
731,856,134
738,865,696883
745,866,6
752,867,54062835
761,869,54094116
766,903,14
771,918,396013759
781,925,0
796,926,645123436
797,936,7
800,938,32321876
806,946,810
808,971,52
812,982,907060138
814,994,8092
817,1019,8
820,1082,41958508
824,1090,0
836,1100,174800
843,1306,74038
868,1498,0
871,1548,66796
875,1609,787529348
877,1808,2378553
879,1865,558693101
884,1869,770513
886,1884,1
899,1912,35850979
914,2236,70471
921,2300,5
925,2370,371
929,2411,50676321
940,2494,717786
943,2576,55847
957,2577,137
960,2701,115294167
961,2721,620
967,2782,9414
974,2915,8896
975,2970,48
981,2972,913
983,2974,8
985,3048,8262862
989,3165,75
994,3234,349178
998,3445,769577690
1164,3489,16430080
1165,3506,8777527
1173,3509,679637
1174,3516,619868102
1275,3736,54450578
1324,3865,13503680
1417,3907,753736308
1469,3978,948977
1490,4082,489517
1667,4152,5
1724,4291,32
1775,4441,29
1969,4477,41
2110,4491,0
2113,4496,0
2125,4671,262101419
2138,4687,0
2158,4750,54312396
2202,4919,4781897
2332,5014,19696
2382,5028,11499672
2465,5080,8801
2552,5082,6
2784,5136,7650
2790,5162,0
2902,5202,775436
2948,5247,6
2974,5255,4443964
3000,5391,8758
3044,5427,6517156
3200,5429,5833368
3344,5503,11442224
3381,5552,8
3456,5559,879581907
3500,5567,527337211
3567,5606,3831939
3617,5751,732477
3673,5761,28636
3702,5781,7
3914,5899,73203895
4008,5940,4986
4067,5984,461535
4112,6272,2830827
4174,6619,598
4221,6652,15528
4439,6721,92848209
4529,6756,8
4661,6953,0
4677,7018,53
4694,7122,489223
4701,7148,0
4779,7202,921537147
4811,7212,5
4943,7226,32581
4964,7238,170760
4982,7285,4660
5138,7306,0
5218,7309,36860766
5221,7434,8932
5419,7522,62911094
5526,7561,5385256
5589,7614,857847021
5591,7671,68662349
5626,7744,12913
5632,7793,3839
5677,7797,96379308
5780,7800,9855163
5919,7908,3
5951,7933,98620
6021,7940,85
6025,8056,0
6059,8063,251
6158,8111,4
6248,8319,771
6325,8320,921
6402,8466,75
6463,8487,0
6665,8526,90
6744,8546,20
6749,8654,0
6766,8729,410785
6791,8763,55
6810,8906,18153
6893,8922,37636
6952,8955,48208457
6962,8965,750
7107,9041,252669
7118,9062,933164
7199,9074,359
7264,9163,2
7356,9212,158
7358,9213,2314
7429,9219,6904
7436,9342,0
7527,9524,38353252
7603,9561,329588042
7717,9654,4
7795,9672,6028697
7903,9753,34027401
7927,9777,419
7950,9814,35302638
7952,9829,7429
7969,9849,4429
8073,9903,625419
8156,9923,334062
8266,11307,1252323
8281,11332,583925282
8305,11592,40630957
8327,12719,7821
8425,12847,226922724
8464,12962,9522917
8480,14493,972466
8507,14805,940623
8672,15498,0
8716,17073,460598982
8770,17114,55441737
8851,17321,0
8859,20060,600
8877,24021,3062
9027,24757,2823
9069,24784,90607986
9225,25362,301801
9239,25731,2269
9286,26044,0
9289,26761,3
9424,26925,6
9535,27060,453058694
9571,27261,417523882
9655,27613,211
9737,27786,69421856
9976,28322,233679674
10062,28608,10
10466,29156,5
10821,29239,2067
12398,29332,939
13008,30019,340979253
13245,30679,941637
14083,31050,87251024
14892,32490,342
15297,32987,77135120
17003,33430,5925977
17030,33639,934152
17172,34166,292082210
17179,34395,0
18008,34436,8744504
19854,35214,0
20060,36738,50
20697,36840,95304884
21032,36845,313835322
21367,38017,77136240
21552,38309,72208311
21624,38649,0
22189,39403,550908702
22766,40217,55
23257,40437,711
23426,40569,80199812
24284,41302,636520
24706,41940,454838
25257,42930,51604371
25745,43890,138495
26482,44261,39516998
27577,45204,6112
30012,45492,132193094
30210,46904,599936982
30273,47356,6320
30668,47910,16907290
31348,49679,173874
31431,50511,64578
32205,51167,0
33367,51732,77
33479,51768,93536
33483,53464,80877498
34825,53840,367030094
35547,54366,929604739
36150,54517,19903655
37730,55152,8
39415,56865,3935066
39620,57866,0
40299,58619,542
40343,59352,41013
40630,60208,0
40935,61766,9
41501,61920,97
43965,62170,30822
44780,63423,8831
44820,64295,504
45857,64676,6425343
46703,65216,0
48389,65714,3328
48947,66774,51
48990,68217,0
49062,69202,67575954
49220,69549,5488644
49832,69912,8
50796,70267,939709
50905,70698,55285885
51103,70722,787589
52225,70994,71532174
53961,72659,0
54557,72825,891257535
54660,73212,915268575
56083,74215,8
58596,74461,6640705
58885,74557,677
59427,76840,341851727
59989,77508,596957565
60073,77525,663606419
60250,78564,91645
61306,79125,18989
61789,80780,124046
63098,80834,5
63241,81601,6096161
65182,82600,8116
65522,82988,6428566
68628,83651,64180
69382,83859,34469813
70354,84201,9816
71020,84448,2389944
71078,85009,7335
71210,85391,326
71282,85682,12
72280,86360,3853
72322,86407,36313
73182,88104,89
73540,89025,5657692
74644,90244,6783658
74920,91497,668071
75259,91948,63283
75953,92494,95265
77745,93591,769463331
77797,93657,0
77864,93911,0
78136,94926,971678084
78921,95496,0
79763,95514,0
80096,95654,20
80529,95793,464464
80993,95843,920
81732,95933,20450534
82502,95963,24343365
82563,96023,86987
83524,96203,721027
83847,96450,239876796
85026,97011,87
86813,98245,808359727
88984,99154,421890237
89407,100233,4520253
90504,104687,4050808
90537,108529,803084
91016,113542,481
91444,114576,65839279
91483,117752,8045786
92286,119032,0
93009,123143,0
93645,126924,7126526
94243,134018,845961864
94302,134131,60859
94504,142393,8
95068,176722,7
95699,182254,0
98035,186447,488528517
98447,188103,0
99011,189086,319043
99083,190543,322
102287,194952,434396
106081,209620,86728
106805,217945,0
109373,219519,243
113851,222430,92962768
130823,233920,86536
146660,234320,7235855
162990,235752,233692
166523,244249,7418107
171182,245330,74
172366,245734,551262
192617,245918,4650788
204719,248912,3
210723,261393,8111779
215528,263500,29393728
218176,267239,0
222431,282818,862
244732,289630,1833
246436,292253,1445
247813,293481,1023050
266565,297388,6
270302,299446,831415
271184,300850,3363
289668,301401,7880
292307,310119,3688
293609,331348,228191
308332,352866,25
325717,358470,98
330565,358753,839356
331169,359212,794673617
343679,361152,25164805
349160,362145,98
352787,368390,91373886
356471,374701,36
361052,375264,41600110
373042,376210,481051454
376757,377404,4
384234,377826,63
422183,408647,595
426842,421318,920376365
427586,427621,138753709
427777,430082,11
435961,437919,63
439623,442573,40323
448055,445299,98550278
451676,448666,6
452272,465576,8110
467019,466422,85957782
467917,473379,875343119
472493,484726,409
486307,484968,8
492700,500247,575636
497794,508057,5705391
501296,510746,9912511
517839,514994,4
523554,559479,84178857
531253,564770,85988
535315,577861,79322
541694,615945,1797
542842,627110,9805110
548483,634234,42558748
550979,643313,0
557025,649486,0
557974,652900,383
559777,657703,63155174
566352,663793,83833
570003,664515,518632
573046,666104,4789758
574337,666923,812024
590352,673032,8316
593125,673513,19
593859,685030,8
597094,685761,2891275
604224,691492,0
608867,696824,603951
609904,699696,544
621714,715009,698
624721,721028,10150
633639,740691,46
637399,743448,7034811
645590,756598,22
662793,759359,4
664872,772854,55950917
687052,777052,4880
687495,784770,8134
691244,787274,1772143
702584,791441,2
710984,791631,498
712314,794038,403318
714069,795185,20571488
726654,798019,599535034
738568,809329,5
748257,813213,0
753810,814163,588
754562,817440,35
766710,819848,280110
771119,821392,43187
775828,822137,3377
778264,822140,9419
781391,827242,2
786430,839572,6347
811474,842691,193770
813482,844115,391643454
820596,844646,7343037
825080,856008,43751970
831348,856129,222406972
837070,862825,6
837788,866303,8
839547,883752,917677438
839661,891392,99
853926,903980,7
863579,905380,5888
865697,945379,852044
882833,948139,2295
882886,962962,27
888281,963054,41418
895595,964328,545
904177,967475,2492417
923691,970602,0
924835,978968,0
926323,985357,343509
943036,987323,46
951125,988132,79749660
952203,998634,0
962353,1055665,719620
965827,1082551,9697
979160,1116755,371
979687,1182742,8
982107,1194519,9683066
982922,1207806,194
983176,1345095,3
989335,1374571,89069
996533,1389249,56828540
1020264,1434423,5089644
1031210,1437377,634261
1044433,1547599,437
1227198,1554010,0
1336507,1579179,0
1343962,1620128,245849312
1522875,1658153,5
1547658,1770655,36722
1618005,1955976,4
1634549,2010825,23801
1643322,2055566,8878
1672146,2057138,7868251
1686134,2176960,81302
1771180,2431010,5
1806020,2465126,52
1902222,2471796,413
1917486,2497158,3582
1941838,2517051,1
2094528,2674275,631743
2105930,2696602,21
2118027,2716228,6
2122986,2814947,1319368
2153619,2966589,79210139
2342683,2998060,81254942
2395931,3011875,1
2442216,3200608,41815
2647836,3304757,0
2735325,3412501,0
2832990,3427022,885922
2866837,3444745,772896086
3047427,3450540,6896
3201467,3454373,119117102
3216515,3467111,96
3253627,3538915,5
3367498,3584854,4
3386028,3653931,469
3429405,3667233,36653
3439491,3716977,112
3604898,3988545,3651
3647133,3995257,9126
3687769,4061530,637270
3835864,4082249,25459557
3838211,4171252,64060
4110209,4235400,7
4132675,4259432,30
4136192,4474710,0
4172242,4533774,453886
4247538,4584649,57
4280683,4652460,8614900
4289532,4698391,26871822
4314092,4759303,9
4320339,4789697,442052194
4550301,4801420,392
4668778,4911018,479
4697901,4912117,52
4714874,4945893,284948978
4759222,4969224,93
4776624,4985161,0
4824705,4991568,18279791
4922065,5094470,6
5239546,5100967,939691
5338044,5133459,267148965
5348268,5155161,889473
5358596,5167390,793
5433610,5356344,4
5492322,5476593,5396
5575259,5646772,8007446
5649736,5695124,4091327
5657476,5743737,543
5749510,5771277,6
5787685,5828808,2
5811735,5901408,86071
5884325,5989555,6350
5916430,5993554,9131703
5952110,6092334,5919
6175362,6111525,296556
6197568,6185041,925658
6257074,6379986,251
6268292,6460843,5151
6299573,6478799,112389
6365071,6497615,516
6524874,6527498,140
6617787,6557176,87123549
6782004,6627972,42
6787512,6636223,7
6795809,6794027,6003
6899871,6911454,656217
6927661,6988694,422894
7121710,7008548,83189
7187300,7017658,7
7262249,7069214,95346586
7648721,7234555,83762
7703869,7335438,24553447
7761475,7373908,8312644
7830146,7454623,306762
7901696,7454802,209982707
7963330,7470677,7
8005357,7538940,410612602
8061348,7563038,998
8262372,7673816,357926589
8426028,7716249,342
8438452,7724424,0
8491803,7727253,0
8505333,7771376,901219
8714709,7819644,23966240
8718199,7873165,959
8857041,8079764,5
8892825,8323600,45976
9090272,8324428,119831590
9104318,8382845,289824
9131818,8398043,0
9337437,8468649,161750951
9445522,8531655,34465
9503179,8586307,668485
9543715,8623516,991
9585472,8658382,952192394
9694088,8699391,7958
9711710,8726467,676966
9777170,8749231,843756
9850696,8750468,0
9863353,8797261,826885
9890505,8838295,1012
9937853,8852389,0
9976219,8925576,17
12521813,8933068,947
13856456,9117775,93511140
13991722,9122115,312
14156900,9174805,6473
18445973,9225618,850219408
19530915,9395424,5924540
21366828,9489314,0
21480519,9521738,5
21557590,9682942,70766
23491057,9976122,144604389
23737864,10603873,32297
23829431,11734648,6535301
24175324,12224097,24710
24746929,12704480,5824
24786242,12991233,539
25254991,13091177,56671
25519686,13355193,9
25551639,13537693,4648211
26256758,14035045,2
26815943,14876861,44318316
27036211,15368547,9512308
28713223,15492434,18917
29572739,15694155,966056
30342346,16218969,673
30346758,16647779,65
30436198,18863553,25818395
30522162,19107467,68159047
30856493,21350150,77153409
32295517,24904444,241706
32418043,25243663,188281
32568327,25682701,8305
32880499,26044840,87657
33055360,26423483,173
33284933,26885787,4091502
33719831,27079718,9217895
33750964,27730133,62910
33799831,27793978,3978372
34001272,29419146,76
37715939,29447640,3
37837763,30948238,844
39493643,32729687,42328781
40184807,33232741,278
42218905,33417617,5
42481388,33875465,810
43115342,34015481,776971
44760429,34227784,910005
45076911,34490272,40164
45863498,34978768,1864
46807191,35909641,42127
50065882,36966781,6
50305134,37579541,7
50805819,38180449,769026183
51947475,39218515,997924
52350962,39343343,0
52952544,39505368,334513
54244184,39586244,2312
54471493,39689132,2058
54579190,40768893,812
55955302,42454938,33608
56832984,44196947,6
58193886,46284517,6
58745325,47685072,539600
58937344,47917120,4404353
59294646,47996813,57663
60476662,48532752,37
60723346,49093508,85
61287033,49333337,81823989
62042021,50268894,4
62562739,51062222,0
62907902,51092511,852082635
63914795,51173718,6288
64111265,51394207,2
64311132,51875160,551501
64524334,52717954,70
64651119,52854116,967
66868958,52889985,921357
66883952,53579837,4879763
66919558,53828079,97
67705981,55739855,0
70024711,56128804,11
70424277,58374944,852
70511537,59418368,0
70767410,59768588,70
70956014,60404527,73881525
71336336,60457784,81
71544016,60531615,9876848
73304596,60888831,0
73409852,61052090,813357373
76981389,62189171,76823732
77863375,63562271,45955310
78290964,63816703,87
78497000,64029221,59374
79821045,64304185,85
79909920,64636981,169871
80909108,64837839,389010
81145577,65116998,272
81219190,65168108,782223
83422260,65336455,7837543
83883901,66072438,90111906
86309315,66755696,8367508
86608514,66924215,790157274
86994847,67640759,0
87875279,67963733,111
88262309,68256707,711
88571287,68673523,579205
89220791,69074491,10580
89864305,71137367,7247561
89973321,71599576,8915774
90610992,72239893,408280
91374456,73030216,249880718
91543219,74013866,77263169
91607647,74461232,3668
92060858,74664224,232
93947317,75588572,5195493
95750093,76190095,7
98692094,77411681,868674
100278650,77425661,287
111080391,77717945,34078
121895543,77904019,682388669
122709231,78181281,0
127022233,78781193,9767791
131813376,79090070,12486260
132253638,81282222,7630123
132658629,81738835,4987729
147358131,82016086,7
159313773,82484065,78974
169925507,83756297,496
180047810,85825011,9
184249697,86753073,6
184421307,87823190,8126
193641670,88513087,39306
195477408,88776437,995119961
196194016,92030494,9113757
197782868,92486603,0
198508933,92490428,688
213446609,93230017,5919
218153177,93854934,0
227649247,95296817,694815884
231889823,96399356,0
251534519,96435815,5462603
259109672,96500167,8852079
262531813,97739511,74242726
273123476,98689559,18687
275336270,98765807,6
281635217,98969445,0
295416979,99201239,819751
299192485,103563318,641510821
302736154,105682095,604261
314593315,0,95308
317770686,1,162
321218270,2,130696724
327804379,3,4435
344801052,4,9
345901568,5,181377655
351155522,6,0
354637901,7,81
361649574,8,0
365857225,9,88013619
369358846,10,7406
375869831,12,0
376926422,13,307
378753172,14,740
386779490,15,821
388373877,16,0
390655393,19,5902
391974111,20,0
404012493,21,904
408986806,22,3850
421466546,23,27354472
435974123,24,6669
454879756,26,883197321
457585602,27,96226216
482223073,28,88
490877410,29,0
510749705,30,5
531969475,31,37372
536845983,32,39215278
546999810,33,8
556850298,34,702577207
557624773,35,0
566491522,36,720252
569561472,38,49378004
580421541,39,4772
585529201,40,718
588736703,41,9761016
601834893,42,483
607878147,43,3655232
634181267,44,1503
634410009,45,44
634719740,46,29
643788310,47,0
648303153,48,3
654961599,49,306
662399903,50,746264
664668812,51,0
679912471,52,47155
695180335,53,1037
696448776,54,338
698483232,55,30500903
703691890,56,35
707857532,57,6
708295439,58,43
719520290,59,77
723308314,61,324542
724390279,63,10179520
724955401,65,34127
725152931,67,1603879
726691370,69,0
741071254,71,524865429
751233800,73,43
752312671,74,559577
787328988,77,340400538
788155822,78,47
789554799,79,5085966
794141898,80,5964559
796120245,81,56761068
798179462,83,721
798904912,85,70
804264564,86,0
808448852,87,286098060
823679388,89,77038047
825700059,91,92
826602938,93,581110
828511225,94,0
832256163,96,53519422
833727203,97,494566
851533223,98,91239
853695456,99,212733
861433972,115,836450
861584390,117,438153
877268760,122,200
879843303,124,2
884222164,128,813407
885573337,136,6
889585841,144,1915148
891740702,148,30634
904333590,157,31160
917249590,170,62899716
921761826,172,91917930
928889484,191,0
931316142,192,6
936941388,193,61
953632911,197,894
961084705,205,0
968140296,216,0
970838999,222,60929
977080385,250,65
998887517,253,786130295
