SellerId,Factoryno,Street,State
0,47,Steve Well,NorthCarolina
1,618622,Freddie Radial,Nebraska
2,5983,Witting Shore,Wisconsin
3,3163587,Lionel Extensions,Louisiana
4,0,Urban Rapids,Illinois
5,2,Jaunita Mill,Arkansas
6,32,McGlynn Passage,NorthCarolina
7,883239947,Kohler Well,RhodeIsland
8,4800,Juliana Stream,California
9,684583,Laurel Mills,Kentucky
10,841105,Foster Spring,Louisiana
11,81556038,Rau Valleys,Kansas
13,552177,Fahey Junctions,Virginia
15,8913726,Conroy Expressway,Connecticut
16,704,Bergnaum Stream,Maryland
17,758850535,Carlee Glen,NewHampshire
18,5,McGlynn Island,Delaware
19,7,Christelle Square,District of Columbia
20,338,Ewald Station,Mississippi
22,1439976,Viola Plaza,Massachusetts
23,5208951,Sandy Manor,Maryland
24,390671,Gordon Trace,Georgia
25,3,Gerhold Bridge,Colorado
26,1257,Jayne Radial,Indiana
27,512838,Marlen Haven,Georgia
28,49846699,Reva Bridge,NewMexico
29,1,Kassulke Forest,Michigan
30,771814,Ebert Shore,Connecticut
31,8,Raynor Stream,Oklahoma
32,86,Schowalter Views,Ohio
34,495689413,Laury Courts,California
35,9,Kaci Bridge,Hawaii
37,8060,O'Connell Center,NewMexico
38,51,Dicki Plain,Georgia
41,70894326,Berge Loop,WestVirginia
44,0,Rudy Points,NewMexico
45,82167893,Enoch Trace,Mississippi
48,61,Kohler Throughway,Colorado
49,2,Tyreek Bridge,Illinois
50,4112543,Melyna Trace,Massachusetts
51,32,Dustin Canyon,Maine
52,21314578,Deckow Flat,Missouri
53,432687385,Foster Lock,Maine
54,638705,Lulu Forest,Ohio
56,56679518,Zemlak Viaduct,California
57,8956,Elisabeth Well,NewJersey
58,799,Deondre Dam,Wyoming
60,7208,Marjory Islands,WestVirginia
61,0,Justice Knolls,NorthDakota
62,0,Nyasia Valleys,Alaska
63,1090,Rau Ridge,Maryland
64,9042605,Bergnaum Roads,Louisiana
65,7225422,Ziemann Place,District of Columbia
67,67,Xavier Mountain,Kansas
68,782,Fisher Plaza,California
69,20206,Borer Burg,Mississippi
70,2937,Dallas Square,Iowa
71,0,Maryam Estates,Massachusetts
72,76460,Farrell Club,Wisconsin
73,6387615,Kevin Row,Maryland
74,71907,Volkman Via,RhodeIsland
75,783618739,Carlie Street,Kentucky
76,34077751,Rolfson Station,Oregon
77,84149,Wuckert Shores,Georgia
78,2683545,Jonathon Gardens,Alaska
79,0,Wisozk Lights,Nebraska
80,44273777,Connelly Plaza,Delaware
81,25955,Pollich Brook,Nebraska
83,709454,Bo Oval,Nevada
84,76218545,Maggio Pass,Ohio
85,561065,Alessandro Shoals,District of Columbia
88,7537122,Smith Mission,Alabama
89,5088519,Adah Square,NorthCarolina
90,17,Dickinson Avenue,Massachusetts
92,0,Filomena Extensions,Louisiana
93,6311,Gleichner Hill,NorthCarolina
94,87384521,Waldo Fork,Florida
95,380815,Mikel Plaza,Michigan
96,465,Allen Plains,Louisiana
97,609187,Jess Tunnel,Pennsylvania
98,709141259,Leonel Mills,Alaska
102,665,Heaney Road,Wisconsin
104,25,Geovanni Creek,NorthCarolina
106,189,Jeffrey Hollow,Louisiana
107,7268503,Shana Freeway,Florida
109,48,Ziemann Street,Wisconsin
111,0,Ward Freeway,Nebraska
113,40,Brianne Ford,NorthCarolina
118,4742,Sigmund Tunnel,Nevada
162,0,Hilpert Alley,Missouri
163,118,Abernathy Forest,Idaho
168,10150413,Deborah Ramp,Wisconsin
176,303,Barrows Trail,Hawaii
185,25798,Shaylee Track,Iowa
192,80256056,McLaughlin Manors,Washington
199,759,Daniel Valleys,Utah
202,4598557,Gorczany Shoal,Missouri
209,0,Alvena Course,Alaska
216,43,Murphy Road,Oklahoma
217,0,Cora Knolls,Michigan
221,6474,Easton Drive,Tennessee
229,1,Hane Way,Alabama
232,599205,Conn Lodge,Virginia
235,83360,Bertha Track,Tennessee
245,0,Melany Locks,Louisiana
248,1,Tristian Burgs,Indiana
253,1083,Florian Corner,Delaware
262,0,Balistreri Glens,Nevada
270,0,Walker Land,Oregon
273,38449,Rolfson Expressway,Alabama
280,9237,Jessika Spur,Mississippi
281,1,Roob Tunnel,Alaska
286,3844,Andy Land,Pennsylvania
288,442129,Borer Islands,NewHampshire
298,0,Lisandro Path,Indiana
301,0,Hauck Mews,Texas
308,2,Aric Green,Colorado
310,595,Freeda Trail,Nebraska
311,6,Greenholt Loaf,Idaho
312,69334,Pfeffer Track,Pennsylvania
313,89,Hackett Run,Virginia
331,285407,Angus Springs,Alaska
332,0,Royal Mission,District of Columbia
340,1134978,Ariel Union,Nevada
344,931432049,Leffler Road,Texas
350,1,Yost Squares,Hawaii
353,83538675,Macie Flat,Arkansas
361,545,Meda Mountains,Texas
377,663671,Ceasar Circles,Iowa
378,6388804,Goldner Mills,Colorado
387,89,Sallie Motorway,Maine
402,509,Swaniawski Falls,Wyoming
404,95622,Zion Terrace,Mississippi
407,626,Hyatt Skyway,Maryland
416,33,Strosin Points,Arizona
441,3,Lenna Port,NewHampshire
447,405,Abshire Via,Ohio
457,77488,Vandervort Park,Maryland
458,3,Bettie Hills,Virginia
468,6,Kerluke Extensions,Oklahoma
482,605301860,Gwen Forest,Pennsylvania
483,5895431,Braun Island,Tennessee
494,9756,Mohr Ranch,SouthCarolina
496,6912432,Iliana Squares,Arkansas
522,77,DuBuque Parks,Minnesota
524,693055533,Monte Lock,RhodeIsland
532,0,Kiehn Park,Nevada
533,3,Reichel Vista,WestVirginia
538,77865,Madilyn Wells,Nevada
548,1042796,Sallie Inlet,Alaska
551,3,White Burg,WestVirginia
557,787644471,Bayer Springs,Illinois
559,0,Taya Springs,Colorado
568,42,Eva View,Michigan
571,581392,Windler Parks,Hawaii
575,0,Ivah Orchard,NorthCarolina
582,91870,Krystal Brook,Oklahoma
583,37,Bernier Field,Alaska
586,4,Fay Expressway,Hawaii
587,664,Vesta Cliff,Nebraska
592,992078,Green Views,Arizona
599,93644025,Makenna Union,Maine
600,3349,Nicolas Plains,Wisconsin
607,7165,Charley Cliffs,NewHampshire
613,52,Walsh Mountains,Nebraska
615,4983,Rosa Overpass,Virginia
621,0,Izaiah View,California
623,1,Hoeger Lakes,Vermont
627,0,Gerhold Parks,Arizona
630,9,Doyle Route,Florida
637,77,Rippin Grove,WestVirginia
651,69862,Kassulke Extension,Indiana
654,7394,Krajcik Hills,Colorado
661,0,Kira Run,Nevada
662,50633846,Jameson Flats,NorthDakota
663,0,Amaya Vista,Pennsylvania
666,0,Hodkiewicz Fields,Kentucky
669,605639,Cummings Ramp,Florida
673,3,Willy Wall,Louisiana
680,0,Reynolds Locks,Florida
685,81869,Pierre Station,Oregon
713,6710878,Megane Harbor,RhodeIsland
714,219435,Leannon Pines,Wyoming
720,24861,Maggio Unions,Nebraska
730,63,Lesley Flat,Alaska
731,0,Gislason Land,Utah
738,7,Beer Groves,Colorado
745,72213031,Harris Meadow,Mississippi
752,623,Swift Prairie,Kentucky
761,1488785,Johnson Inlet,Georgia
766,62631510,Demarco Courts,Mississippi
771,8,Lueilwitz Trail,Wisconsin
781,415,Sheridan Mountains,NewJersey
796,0,Ebert Shoal,NewYork
797,61639,Stiedemann Lane,Alabama
800,776,Aufderhar Keys,Oklahoma
806,32,Jacobi Cliffs,Idaho
808,525355,Rodriguez Summit,NorthDakota
812,0,Gerlach Mills,Oklahoma
814,6684,Torphy Cape,Maine
817,0,Jacobi Plain,RhodeIsland
820,662543193,Norene Prairie,Maine
824,43495,Waino Junction,Washington
836,0,Mann Lake,Kansas
843,42008,Wolf Glens,Kansas
868,7834740,Crona Knolls,Kentucky
871,37414,Favian Brook,Connecticut
875,388,Maria Village,Idaho
877,6,Eudora Skyway,Ohio
879,138890712,Roob Camp,NewMexico
884,49584805,Braun Crossroad,NorthCarolina
886,189,Daniel Drives,Massachusetts
899,829225,Ward Springs,Missouri
914,23,Ratke Path,Idaho
921,54,Godfrey Vista,NewMexico
925,847807,Rath Mountains,Kansas
929,0,Cydney Throughway,Connecticut
940,0,Leone Pine,Kentucky
943,0,Jarret Trail,Oklahoma
957,227252,Rickey Run,Vermont
960,7637278,Trycia Burg,Arizona
961,4,Sawayn Track,Vermont
967,5846722,Vincent Walks,Alaska
974,55440,Alysha Gateway,Mississippi
975,543745205,Evan Radial,Florida
981,568,Nicolas Shoal,NewHampshire
983,708,Cora Orchard,Virginia
985,28886081,Von Turnpike,Utah
989,2,Dariana Plaza,California
994,40239834,Kling Place,Indiana
998,1638,Alejandra Union,Washington
1164,40,Linwood Landing,Oklahoma
1165,228478347,Koepp Motorway,Michigan
1173,3104,Wintheiser Stravenue,Minnesota
1174,0,Paige Valley,Ohio
1275,465,Merritt Ridge,Texas
1324,2644,Hansen Shoal,NewHampshire
1417,141249,Baby Mall,Wisconsin
1469,7012,Nicola Brooks,Pennsylvania
1490,55898,Metz Underpass,Illinois
1667,4541395,Francisca Keys,SouthDakota
1724,367,Germaine Parks,Alaska
1775,8920,Karlee Cove,Kansas
1969,8227333,Greenholt Land,Mississippi
2110,100992270,Reid Landing,Arizona
2113,954805355,Belle Harbors,SouthCarolina
2125,93693,Kling Drive,NewJersey
2138,490047,Zemlak Squares,Massachusetts
2158,5431,Hermann Light,SouthDakota
2202,33591,Gorczany Port,Wisconsin
2332,78,Eda Point,Florida
2382,328,Nolan Street,NorthCarolina
2465,87,Wilburn View,Minnesota
2552,3,Caroline Hollow,District of Columbia
2784,350180163,Noe Field,California
2790,0,Geovany Shoals,Colorado
2902,11150401,Gibson Crossroad,SouthDakota
2948,4578,Shaylee Park,Ohio
2974,69444,Violette Mountain,Wisconsin
3000,9633702,Blanca Way,Montana
3044,3,Kshlerin River,NewYork
3200,90646,Demetris Shores,Nebraska
3344,247854,Hanna Forks,Idaho
3381,264555,Bayer Springs,Vermont
3456,46926,Aufderhar Landing,Nevada
3500,96,Charlotte Roads,SouthCarolina
3567,428154742,Halvorson Cove,Wyoming
3617,95528,Bergnaum Club,Oregon
3673,134978035,Bins Pine,Alabama
3702,5173,Bartoletti Freeway,Texas
3914,55680,Hermann Highway,SouthCarolina
4008,246,Rice Cliff,NewYork
4067,7,Adelbert Meadow,Kentucky
4112,0,Jenifer Crossing,Arizona
4174,0,Klein Mews,Delaware
4221,824389142,Lyric Drive,Washington
4439,924102,Legros Passage,Kansas
4529,4,Franco Mission,Kentucky
4661,30468,Ben Pines,Illinois
4677,979857056,Hannah Pine,Utah
4694,7066177,Marks Glen,Alaska
4701,15000723,Armand Ramp,Kansas
4779,1086636,Simonis Alley,Louisiana
4811,389253017,Doyle Springs,Ohio
4943,798590,Leonardo Trail,Maryland
4964,33,Karianne Mount,Virginia
4982,18987820,Xander Inlet,Alaska
5138,60632,Keebler Vista,NewHampshire
5218,71882,Lebsack Glen,Michigan
5221,0,Abigayle Turnpike,NorthCarolina
5419,9717304,Kuhn Alley,Connecticut
5526,904,Bettye Highway,Wisconsin
5589,697589,Carroll Trail,Delaware
5591,411,Rosanna Drives,Oregon
5626,996335,Lempi Locks,Utah
5632,131766931,O'Reilly Terrace,Kentucky
5677,39,Donnie Lodge,Montana
5780,385948016,Quigley Radial,Alabama
5919,0,Dickens Loaf,Idaho
5951,0,Rodriguez Walks,Mississippi
6021,52432590,Gaston Spurs,Virginia
6025,144124,Cassin Bridge,Nevada
6059,0,Predovic Union,NorthDakota
6158,529764,O'Connell Avenue,Colorado
6248,317222930,Ubaldo Lodge,District of Columbia
6325,47,Orn Estate,Montana
6402,0,Jerel Roads,California
6463,5140781,Gretchen Unions,Massachusetts
6665,616242,Langworth Wells,Connecticut
6744,4189403,Hayes Corners,Texas
6749,40397802,Kreiger Spurs,District of Columbia
6766,87,Turcotte River,Minnesota
6791,776796,Schaefer Overpass,Tennessee
6810,0,Corene Mountains,WestVirginia
6893,749906412,Kara Club,Idaho
6952,91,Violette Ferry,WestVirginia
6962,204114,Macejkovic Valleys,Colorado
7107,8955,Alycia Summit,Maine
7118,0,Hermann Views,NorthCarolina
7199,0,Fadel Cliffs,Arkansas
7264,31014261,Veda Islands,Texas
7356,546502391,Richard Lodge,SouthDakota
7358,2651,Walsh Bypass,NewHampshire
7429,70670028,Howell Loaf,Florida
7436,5775,Gail Crescent,California
7527,54307545,Armstrong Rapids,NorthCarolina
7603,21,Heidi Rest,WestVirginia
7717,99687712,Reichert Cove,Colorado
7795,48056969,Kayli Curve,Pennsylvania
7903,991623,Cecelia Burg,Kentucky
7927,0,Jarrod Prairie,Arizona
7950,151803,Turcotte Key,RhodeIsland
7952,6623,Ken Road,California
7969,3027,Pedro Terrace,Alabama
8073,98904,Barrows Highway,WestVirginia
8156,3754,Shaniya Street,Montana
8266,38692,Leonor Knoll,SouthDakota
8281,0,Geraldine Drive,Oklahoma
8305,709718,Lavonne Avenue,Georgia
8327,62,Koch Walk,Iowa
8425,849781674,Lola Ranch,Arizona
8464,0,Kilback Mountains,Kansas
8480,5525150,Lucius Orchard,Louisiana
8507,0,Ritchie Greens,Vermont
8672,941,Anibal Park,Oregon
8716,85374914,Eunice Prairie,Oklahoma
8770,1,Greenholt Path,RhodeIsland
8851,19839,Brakus Junctions,Maine
8859,0,Schultz Green,NorthDakota
8877,257942,Gaylord Lights,NewHampshire
9027,200,Santina Hills,Virginia
9069,5002,Otis Islands,Ohio
9225,45145,Padberg Curve,NorthCarolina
9239,949873995,Golda Well,Arkansas
9286,383800195,Orn Summit,Iowa
9289,3977,Brekke Mall,Arizona
9424,597,Efren Prairie,Kentucky
9535,201093812,Ezra Tunnel,Massachusetts
9571,923156025,Clint Oval,Iowa
9655,88828,Price Cove,California
9737,733868651,Homenick Lake,California
9976,1751711,Hessel Locks,Mississippi
10062,80,Mertz Branch,Utah
10466,833077547,Carroll Haven,Mississippi
10821,0,Ethyl Brook,Minnesota
12398,9,Morgan Fall,Georgia
13008,5,Dickinson Motorway,Illinois
13245,94001,Price Field,Idaho
14083,254,Michelle Villages,Virginia
14892,5,Sawayn Garden,Washington
15297,27,Torphy Locks,California
17003,77,Aiyana Knolls,Alabama
17030,6,Telly Mountain,Alaska
17172,222,Cormier Alley,Maryland
17179,9275711,Bartoletti Lodge,Florida
18008,9624,Shanon Dam,WestVirginia
19854,8123518,Lilyan Fields,Georgia
20060,3,Hagenes Spring,Minnesota
20697,6357782,Douglas View,Washington
21032,3438903,Luettgen Spring,NewHampshire
21367,3365576,Emard Road,Montana
21552,4388519,Auer Lodge,Virginia
21624,4868,Aida Prairie,Virginia
22189,320,Natalia Lakes,Florida
22766,8530,Trantow Stravenue,RhodeIsland
23257,60855,Marta Plaza,Arkansas
23426,609,Reichert Drive,Pennsylvania
24284,67288516,Christ Row,SouthCarolina
24706,8,Grimes Place,Connecticut
25257,5546,Kameron Creek,Oklahoma
25745,144,Abdul Prairie,Florida
26482,81,Friesen Fields,Georgia
27577,0,Davis Via,WestVirginia
30012,98,Weissnat Roads,RhodeIsland
30210,91498817,Kaitlin Brook,SouthDakota
30273,5036,Trent Glens,Oregon
30668,0,Goodwin Fall,RhodeIsland
31348,45,Xzavier Ports,Massachusetts
31431,739907,Sanford Falls,Arkansas
32205,3192763,Violette Plains,NewYork
33367,507488,Weber Haven,Michigan
33479,78402,Upton Station,Colorado
33483,10899,Lourdes Throughway,NewYork
34825,36077562,Kaleb Rue,Michigan
35547,4915227,Alivia Stravenue,Virginia
36150,0,Haley Turnpike,Pennsylvania
37730,86659995,Eleanora Freeway,SouthCarolina
39415,43202490,Russel Stream,Vermont
39620,9,Aylin Ramp,Delaware
40299,3697008,Maria Inlet,Oklahoma
40343,495953,Lockman Trace,Ohio
40630,3,Jackie Shoals,Vermont
40935,667,Schuster Mews,Mississippi
41501,406,Pagac Trail,Hawaii
43965,33469,Elva Vista,NorthDakota
44780,61,Kshlerin Fork,Nebraska
44820,5682,Adalberto Manor,Alaska
45857,0,Kuvalis Trail,Colorado
46703,58550,Susan Parkway,Pennsylvania
48389,30753092,Emmet Ports,Michigan
48947,96311401,Hodkiewicz Ridges,Vermont
48990,24,Hauck Gateway,Connecticut
49062,0,Haley Lock,Idaho
49220,909288121,Waters Lodge,Nebraska
49832,0,Ervin Parkways,NewHampshire
50796,27,Orlo Brook,Maine
50905,5,Patience Port,Virginia
51103,396,Della Dam,Vermont
52225,2,White Fort,Wisconsin
53961,48,Roxanne Terrace,Alabama
54557,0,Maggio Junction,WestVirginia
54660,4600,Vilma Motorway,Nebraska
56083,0,Mraz Forest,Ohio
58596,97,Leslie Branch,Washington
58885,95940933,Carissa Way,Montana
59427,46837,Vernie Shore,Washington
59989,967571061,Daniel Route,Arkansas
60073,369268548,Nash Station,NorthCarolina
60250,0,Merle Fort,Nevada
61306,81813,Markus Mountains,Kansas
61789,15,VonRueden Station,Minnesota
63098,785299,Conn Vista,Pennsylvania
63241,682008,Jevon Common,NewMexico
65182,257,Jefferey Court,Nevada
65522,775,Isac Island,Oklahoma
68628,2389,Randy Fords,Minnesota
69382,1,Korbin Squares,Arkansas
70354,0,Katlyn Square,Utah
71020,89,Effertz Land,Connecticut
71078,7808,Auer Key,Wyoming
71210,53,O'Keefe Squares,Wisconsin
71282,8583892,Schuppe Locks,NorthCarolina
72280,8,Morgan Parks,Illinois
72322,5,Carter Roads,Montana
73182,703184491,Jessika Stravenue,Washington
73540,5,Thiel Gateway,Texas
74644,699,Gage Parkways,Iowa
74920,96602,Brigitte Locks,Ohio
75259,41651,Nadia Row,District of Columbia
75953,49149793,Wilhelm Mews,District of Columbia
77745,742025,Koch Fields,Indiana
77797,20,Schroeder Wall,RhodeIsland
77864,14798,Cremin Pike,Arkansas
78136,2694917,Fred Wall,Delaware
78921,4006,Lenna Route,Ohio
79763,218982,Della Crest,Arkansas
80096,8389,Octavia Canyon,Georgia
80529,21,Kayley Mountains,Wisconsin
80993,65976498,Colleen Cape,Iowa
81732,1,Adolfo Canyon,RhodeIsland
82502,86051432,Guiseppe Ports,Virginia
82563,1094,Kerluke Trafficway,Nevada
83524,90990,Armstrong Island,Nevada
83847,3040,Zaria Run,Iowa
85026,75930347,Laurie Falls,Texas
86813,0,Pfannerstill Fords,Maine
88984,923677350,Rau Points,Virginia
89407,584,Johnston Lake,Colorado
90504,0,Christiansen Manors,WestVirginia
90537,6,Rhiannon Turnpike,Vermont
91016,24411,Ratke Forks,Virginia
91444,977,Mills Fields,Indiana
91483,835,Shemar Shore,Pennsylvania
92286,4838986,Megane Meadows,Arizona
93009,9212,Webster Stream,Delaware
93645,81245,Huels Falls,Idaho
94243,4,Herman Ports,Delaware
94302,457,Greg Village,Michigan
94504,68531628,Jacobi Circle,NewHampshire
95068,4,Weissnat Station,Connecticut
95699,7320,Eusebio Harbor,Louisiana
98035,90,Efren Loaf,Iowa
98447,64906070,Romaguera Square,Indiana
99011,3,Arturo Ford,Texas
99083,1677,Braulio Mountain,Alabama
102287,10905,Rachael Pass,Louisiana
106081,1393061,Peggie Meadow,Kentucky
106805,80,Hermann Square,Arizona
109373,28,Bernhard Key,Vermont
113851,3983652,Carlo Dale,Alabama
130823,695669,Huel Views,Nebraska
146660,841179,Jewell Union,Massachusetts
162990,0,Witting Creek,Georgia
166523,1,Carter Islands,Texas
171182,2978,Orrin Stravenue,Arkansas
172366,3484965,Candice Springs,NewHampshire
192617,9851309,Osborne Junctions,SouthCarolina
204719,9183592,Nienow Knolls,RhodeIsland
210723,6,Annie Motorway,Wyoming
215528,27,Fisher Roads,Idaho
218176,33046461,Davin Lock,Nebraska
222431,8978256,Myrtie Station,Illinois
244732,28073924,Lind Unions,Maryland
246436,4914,Wiegand Rapids,Oklahoma
247813,97836331,Flatley Glen,WestVirginia
266565,3591381,Kunde Avenue,Arizona
270302,2074,Mitchell Pines,Pennsylvania
271184,6933,Tyree Fork,Connecticut
289668,10,Kiehn Turnpike,Alabama
292307,1306,Aliza Place,Tennessee
293609,5015493,Maggio Groves,Colorado
308332,38934276,Jess Junction,RhodeIsland
325717,47,Hilll Field,Wyoming
330565,95,Baby Street,District of Columbia
331169,887516,Conn Squares,Nebraska
343679,812,Schimmel Loaf,Michigan
